"Gene_ID","Kmeans_Cluster"
"g_28474","3"
"g_28475","7"
"g_28481","4"
"g_28482","5"
"g_28483","4"
"g_28485","6"
"g_28486","4"
"g_28491","5"
"g_28492","7"
"g_28497","4"
"g_28500","5"
"g_28502","6"
"g_28503","4"
"g_28504","3"
"g_28505","4"
"g_28506","3"
"g_28507","5"
"g_28509","4"
"g_28510","6"
"g_28511","4"
"g_28513","4"
"g_28515","6"
"g_28516","4"
"g_28517","5"
"g_28518","3"
"g_28519","5"
"g_28521","4"
"g_28522","4"
"g_28523","6"
"g_28524","4"
"g_28526","5"
"g_28528","4"
"g_28530","4"
"g_28532","4"
"g_28533","5"
"g_28537","4"
"g_28538","6"
"g_28542","5"
"g_28543","5"
"g_28545","7"
"g_28546","5"
"g_28548","4"
"g_28549","5"
"g_28551","6"
"g_28554","5"
"g_28555","6"
"g_28557","2"
"g_28558","6"
"g_28562","6"
"g_28563","6"
"g_28565","4"
"g_28568","4"
"g_28571","5"
"g_28572","2"
"g_28580","5"
"g_28581","5"
"g_28582","4"
"g_28583","4"
"g_28587","2"
"g_28589","5"
"g_28591","5"
"g_28592","4"
"g_28597","4"
"g_28598","5"
"g_28600","6"
"g_28601","6"
"g_28604","4"
"g_28606","5"
"g_28607","7"
"g_28608","7"
"g_28609","5"
"g_28610","5"
"g_28611","1"
"g_28613","5"
"g_28616","4"
"g_28617","5"
"g_28618","6"
"g_28620","4"
"g_28621","5"
"g_28625","5"
"g_28626","4"
"g_28628","3"
"g_28632","1"
"g_28634","6"
"g_28636","4"
"g_28638","7"
"g_28643","1"
"g_28646","7"
"g_28649","2"
"g_28650","4"
"g_28653","4"
"g_28656","6"
"g_28657","6"
"g_28658","1"
"g_28659","4"
"g_28664","5"
"g_28665","1"
"g_28666","5"
"g_28673","3"
"g_28674","1"
"g_28678","4"
"g_28679","6"
"g_28689","3"
"g_28691","4"
"g_28692","4"
"g_28695","5"
"g_28696","4"
"g_28697","3"
"g_28703","7"
"g_28704","1"
"g_28705","4"
"g_28712","4"
"g_28713","4"
"g_28715","5"
"g_28716","4"
"g_28717","1"
"g_28718","4"
"g_28722","6"
"g_28723","4"
"g_28724","1"
"g_28726","1"
"g_28731","4"
"g_28739","4"
"g_28740","5"
"g_28743","4"
"g_28747","4"
"g_28752","5"
"g_28755","6"
"g_28757","2"
"g_28759","6"
"g_28760","5"
"g_28761","5"
"g_28763","4"
"g_28764","5"
"g_28767","7"
"g_28769","5"
"g_28770","5"
"g_28771","1"
"g_28774","3"
"g_28777","4"
"g_28781","6"
"g_28783","4"
"g_28784","4"
"g_28787","5"
"g_28790","4"
"g_28793","6"
"g_28794","4"
"g_28797","4"
"g_28798","4"
"g_28799","7"
"g_28800","4"
"g_28801","4"
"g_28802","3"
"g_28805","1"
"g_28807","1"
"g_28808","7"
"g_28813","5"
"g_28814","4"
"g_28818","4"
"g_28821","6"
"g_28822","4"
"g_28824","6"
"g_28825","1"
"g_28826","1"
"g_28833","4"
"g_28835","1"
"g_28836","1"
"g_28838","4"
"g_28841","6"
"g_28842","4"
"g_28843","5"
"g_28844","4"
"g_28845","6"
"g_28853","3"
"g_28857","7"
"g_28858","4"
"g_28862","5"
"g_28866","7"
"g_28871","7"
"g_28873","5"
"g_28883","5"
"g_28884","1"
"g_28885","4"
"g_28887","4"
"g_28891","5"
"g_28892","5"
"g_28893","5"
"g_28897","4"
"g_28898","4"
"g_28899","4"
"g_28901","4"
"g_28902","4"
"g_28903","5"
"g_28907","6"
"g_28908","4"
"g_28909","5"
"g_28913","6"
"g_28930","4"
"g_28932","6"
"g_28935","5"
"g_28938","4"
"g_28940","4"
"g_28942","7"
"g_28944","1"
"g_28945","4"
"g_28947","5"
"g_28955","6"
"g_28959","7"
"g_28960","5"
"g_28963","6"
"g_28964","4"
"g_28968","5"
"g_28969","4"
"g_28971","4"
"g_28972","4"
"g_28976","4"
"g_28978","4"
"g_28981","5"
"g_28982","5"
"g_28989","1"
"g_28993","4"
"g_28995","4"
"g_28999","4"
"g_29009","5"
"g_29011","3"
"g_29013","4"
"g_29015","1"
"g_29016","4"
"g_29018","3"
"g_29019","5"
"g_29021","6"
"g_29022","5"
"g_29024","5"
"g_29028","4"
"g_29030","4"
"g_29031","4"
"g_29032","4"
"g_29033","7"
"g_29034","5"
"g_29036","6"
"g_29038","4"
"g_29039","4"
"g_29040","4"
"g_29041","5"
"g_29047","7"
"g_29048","5"
"g_29050","5"
"g_29051","4"
"g_29052","5"
"g_29053","4"
"g_29055","2"
"g_29058","4"
"g_29059","1"
"g_29062","5"
"g_29063","5"
"g_29066","5"
"g_29068","6"
"g_29072","3"
"g_29074","4"
"g_29077","5"
"g_29078","6"
"g_29080","5"
"g_29083","6"
"g_29084","6"
"g_29085","5"
"g_29086","5"
"g_29088","6"
"g_29090","2"
"g_29093","6"
"g_29094","6"
"g_29095","4"
"g_29097","5"
"g_29099","5"
"g_29100","1"
"g_29102","4"
"g_29110","7"
"g_29112","2"
"g_29113","3"
"g_29114","4"
"g_29116","4"
"g_29117","4"
"g_29119","1"
"g_29121","5"
"g_29122","3"
"g_29127","4"
"g_29132","2"
"g_29133","6"
"g_29135","5"
"g_29137","5"
"g_29140","6"
"g_29142","7"
"g_29143","7"
"g_29145","1"
"g_29152","4"
"g_29154","7"
"g_29156","3"
"g_29158","4"
"g_29159","4"
"g_29160","4"
"g_29161","4"
"g_29165","4"
"g_29166","1"
"g_29170","5"
"g_29178","2"
"g_29179","4"
"g_29181","4"
"g_29184","5"
"g_29185","4"
"g_29193","2"
"g_29194","6"
"g_29195","4"
"g_29198","5"
"g_29200","4"
"g_29206","6"
"g_29207","5"
"g_29208","4"
"g_29209","1"
"g_29210","6"
"g_29211","5"
"g_29212","4"
"g_29215","5"
"g_29218","4"
"g_29220","6"
"g_29221","1"
"g_29222","4"
"g_29224","7"
"g_29225","5"
"g_29227","6"
"g_29228","7"
"g_29229","6"
"g_29230","7"
"g_29231","4"
"g_29233","6"
"g_29236","1"
"g_29241","4"
"g_29244","5"
"g_29245","5"
"g_29246","5"
"g_29250","2"
"g_29251","7"
"g_29252","4"
"g_29253","5"
"g_29255","4"
"g_29257","4"
"g_29259","3"
"g_29261","5"
"g_29263","2"
"g_29269","6"
"g_29270","4"
"g_29275","6"
"g_29277","4"
"g_29278","1"
"g_29279","5"
"g_29280","5"
"g_29281","5"
"g_29283","6"
"g_29288","4"
"g_29289","5"
"g_29290","5"
"g_29292","5"
"g_29293","2"
"g_29294","5"
"g_29298","1"
"g_29299","4"
"g_29300","4"
"g_29301","5"
"g_29302","1"
"g_29303","4"
"g_29307","6"
"g_29308","6"
"g_29309","4"
"g_29310","4"
"g_29311","1"
"g_29314","4"
"g_29317","7"
"g_29318","6"
"g_29319","6"
"g_29321","5"
"g_29323","4"
"g_29328","4"
"g_29329","6"
"g_29330","4"
"g_29331","4"
"g_29334","5"
"g_29335","4"
"g_29339","5"
"g_29345","3"
"g_29347","6"
"g_29348","4"
"g_29349","7"
"g_29351","7"
"g_29353","1"
"g_29357","6"
"g_29358","5"
"g_29360","4"
"g_29361","5"
"g_29362","7"
"g_29371","6"
"g_29372","5"
"g_29373","4"
"g_29375","4"
"g_29378","6"
"g_29380","5"
"g_29383","4"
"g_29388","4"
"g_29389","5"
"g_29391","4"
"g_29392","7"
"g_29398","4"
"g_29400","5"
"g_29401","3"
"g_29407","4"
"g_29408","4"
"g_29409","4"
"g_29410","1"
"g_29416","1"
"g_29417","5"
"g_29418","4"
"g_29419","4"
"g_29420","5"
"g_29421","5"
"g_29422","1"
"g_29429","5"
"g_29430","5"
"g_29434","4"
"g_29435","6"
"g_29439","5"
"g_29442","7"
"g_29443","4"
"g_29444","5"
"g_29445","4"
"g_29446","4"
"g_29450","4"
"g_29451","7"
"g_29452","4"
"g_29453","4"
"g_29457","6"
"g_29458","1"
"g_29474","6"
"g_29476","1"
"g_29478","2"
"g_29480","6"
"g_29481","4"
"g_29484","5"
"g_29488","5"
"g_29490","5"
"g_29491","4"
"g_29494","5"
"g_29498","5"
"g_29499","4"
"g_29510","2"
"g_29519","2"
"g_29520","7"
"g_29521","5"
"g_29522","5"
"g_29524","4"
"g_29526","5"
"g_29527","1"
"g_29529","5"
"g_29530","1"
"g_29536","6"
"g_29538","4"
"g_29543","3"
"g_29544","4"
"g_29546","1"
"g_29548","5"
"g_29551","1"
"g_29553","4"
"g_29554","6"
"g_29557","4"
"g_29558","2"
"g_29562","6"
"g_29563","5"
"g_29565","4"
"g_29566","5"
"g_29571","4"
"g_29573","6"
"g_29574","5"
"g_29576","5"
"g_29578","4"
"g_29579","1"
"g_29580","4"
"g_29581","4"
"g_29582","5"
"g_29584","6"
"g_29586","2"
"g_29587","4"
"g_29588","3"
"g_29589","5"
"g_29598","2"
"g_29606","5"
"g_29608","3"
"g_29610","5"
"g_29612","4"
"g_29615","4"
"g_29620","1"
"g_29623","5"
"g_29625","2"
"g_29626","4"
"g_29627","4"
"g_29628","4"
"g_29633","4"
"g_29634","4"
"g_29636","5"
"g_29637","7"
"g_29639","7"
"g_29641","6"
"g_29643","4"
"g_29644","3"
"g_29645","7"
"g_29646","2"
"g_29647","1"
"g_29651","1"
"g_29653","7"
"g_29656","6"
"g_29658","3"
"g_29659","4"
"g_29660","1"
"g_29662","5"
"g_29671","6"
"g_29672","6"
"g_29673","5"
"g_29674","4"
"g_29675","4"
"g_29676","5"
"g_29679","6"
"g_29683","7"
"g_29684","6"
"g_29685","4"
"g_29686","4"
"g_29692","5"
"g_29693","6"
"g_29694","5"
"g_29695","4"
"g_29696","4"
"g_29697","5"
"g_29707","6"
"g_29710","6"
"g_29711","3"
"g_29713","4"
"g_29714","5"
"g_29720","4"
"g_29721","6"
"g_29723","2"
"g_29726","5"
"g_29729","4"
"g_29731","6"
"g_29732","5"
"g_29736","6"
"g_29737","6"
"g_29738","6"
"g_29739","5"
"g_29740","3"
"g_29744","6"
"g_29745","7"
"g_29746","4"
"g_29747","5"
"g_29748","2"
"g_29751","4"
"g_29754","4"
"g_29755","7"
"g_29756","1"
"g_29758","2"
"g_29761","5"
"g_29762","4"
"g_29763","5"
"g_29764","4"
"g_29765","4"
"g_29768","5"
"g_29769","6"
"g_29771","4"
"g_29772","5"
"g_29777","5"
"g_29778","5"
"g_29779","5"
"g_29784","5"
"g_29788","4"
"g_29789","5"
"g_29790","4"
"g_29791","4"
"g_29793","5"
"g_29796","2"
"g_29797","4"
"g_29798","7"
"g_29799","4"
"g_29805","1"
"g_29807","4"
"g_29808","4"
"g_29809","3"
"g_29814","5"
"g_29816","4"
"g_29818","1"
"g_29820","4"
"g_29824","6"
"g_29825","4"
"g_29826","5"
"g_29830","6"
"g_29831","4"
"g_29833","5"
"g_29837","6"
"g_29838","7"
"g_29839","5"
"g_29840","5"
"g_29841","6"
"g_29842","5"
"g_29843","3"
"g_29844","5"
"g_29846","4"
"g_29847","6"
"g_29848","6"
"g_29852","4"
"g_29853","7"
"g_29854","6"
"g_29859","1"
"g_29869","5"
"g_29870","5"
"g_29871","7"
"g_29873","4"
"g_29874","2"
"g_29875","6"
"g_29876","4"
"g_29878","5"
"g_29883","4"
"g_29885","1"
"g_29886","7"
"g_29890","4"
"g_29891","3"
"g_29894","4"
"g_29897","4"
"g_29900","3"
"g_29904","1"
"g_29909","6"
"g_29911","3"
"g_29914","4"
"g_29915","4"
"g_29916","3"
"g_29918","7"
"g_29923","5"
"g_29926","4"
"g_29929","4"
"g_29933","2"
"g_29935","4"
"g_29936","4"
"g_29937","3"
"g_29939","4"
"g_29940","5"
"g_29944","6"
"g_29947","4"
"g_29948","1"
"g_29951","7"
"g_29958","6"
"g_29959","4"
"g_29962","5"
"g_29964","5"
"g_29966","4"
"g_29967","4"
"g_29968","4"
"g_29973","4"
"g_29975","4"
"g_29976","3"
"g_29977","5"
"g_29982","5"
"g_29987","6"
"g_29988","4"
"g_29990","7"
"g_29996","7"
"g_30000","5"
"g_30002","4"
"g_30005","5"
"g_30006","4"
"g_30008","4"
"g_30009","4"
"g_30010","1"
"g_30011","5"
"g_30012","5"
"g_30016","4"
"g_30021","6"
"g_30023","6"
"g_30024","4"
"g_30029","6"
"g_30030","4"
"g_30031","3"
"g_30032","4"
"g_30035","5"
"g_30040","4"
"g_30047","4"
"g_30048","6"
"g_30049","4"
"g_30052","4"
"g_30053","6"
"g_30054","1"
"g_30055","1"
"g_30056","6"
"g_30057","4"
"g_30066","4"
"g_30067","7"
"g_30076","2"
"g_30077","6"
"g_30078","5"
"g_30081","4"
"g_30086","7"
"g_30088","5"
"g_30090","4"
"g_30095","3"
"g_30096","5"
"g_30097","4"
"g_30098","4"
"g_30100","4"
"g_30106","4"
"g_30107","4"
"g_30109","4"
"g_30111","3"
"g_30116","4"
"g_30117","4"
"g_30119","4"
"g_30125","6"
"g_30127","4"
"g_30130","5"
"g_30131","4"
"g_30132","3"
"g_30139","7"
"g_30140","4"
"g_30141","4"
"g_30144","6"
"g_30145","5"
"g_30149","5"
"g_30153","4"
"g_30155","4"
"g_30157","3"
"g_30158","4"
"g_30160","5"
"g_30164","1"
"g_30165","1"
"g_30168","5"
"g_30169","6"
"g_30171","4"
"g_30175","2"
"g_30176","4"
"g_30178","4"
"g_30179","4"
"g_30182","4"
"g_30186","4"
"g_30187","4"
"g_30189","6"
"g_30194","5"
"g_30195","6"
"g_30201","5"
"g_30202","6"
"g_30204","4"
"g_30205","3"
"g_30208","6"
"g_30209","5"
"g_30216","5"
"g_30217","2"
"g_30219","4"
"g_30221","5"
"g_30224","4"
"g_30227","4"
"g_30228","4"
"g_30229","5"
"g_30230","4"
"g_30234","6"
"g_30239","4"
"g_30242","5"
"g_30245","6"
"g_30252","4"
"g_30254","6"
"g_30255","6"
"g_30257","4"
"g_30259","5"
"g_30260","3"
"g_30261","4"
"g_30264","6"
"g_30265","4"
"g_30266","4"
"g_30267","5"
"g_30268","3"
"g_30271","5"
"g_30272","1"
"g_30275","3"
"g_30277","7"
"g_30279","4"
"g_30282","5"
"g_30284","5"
"g_30286","4"
"g_30288","2"
"g_30289","6"
"g_30291","4"
"g_30294","4"
"g_30296","6"
"g_30297","6"
"g_30299","4"
"g_30302","1"
"g_30304","1"
"g_30308","4"
"g_30309","6"
"g_30310","4"
"g_30311","4"
"g_30312","4"
"g_30314","4"
"g_30319","4"
"g_30321","6"
"g_30323","1"
"g_30325","5"
"g_30326","6"
"g_30327","1"
"g_30330","6"
"g_30332","6"
"g_30333","6"
"g_30336","5"
"g_30337","4"
"g_30339","4"
"g_30341","4"
"g_30342","4"
"g_30345","4"
"g_30347","5"
"g_30349","5"
"g_30351","6"
"g_30353","6"
"g_30355","6"
"g_30356","6"
"g_30357","6"
"g_30358","4"
"g_30361","2"
"g_30366","4"
"g_30367","5"
"g_30369","3"
"g_30372","6"
"g_30374","4"
"g_30376","5"
"g_30377","4"
"g_30378","5"
"g_30382","6"
"g_30384","5"
"g_30385","4"
"g_30388","5"
"g_30400","5"
"g_30404","4"
"g_30405","7"
"g_30408","4"
"g_30411","5"
"g_30412","4"
"g_30416","4"
"g_30418","3"
"g_30424","5"
"g_30425","5"
"g_30428","4"
"g_30431","4"
"g_30432","7"
"g_30438","5"
"g_30443","6"
"g_30444","4"
"g_30447","4"
"g_30450","7"
"g_30452","1"
"g_30453","4"
"g_30455","4"
"g_30456","5"
"g_30457","4"
"g_30458","4"
"g_30463","6"
"g_30467","7"
"g_30471","5"
"g_30472","6"
"g_30474","1"
"g_30475","4"
"g_30478","4"
"g_30481","6"
"g_30483","2"
"g_30487","4"
"g_30491","4"
"g_30494","1"
"g_30498","4"
"g_30499","4"
"g_30507","4"
"g_30509","5"
"g_30511","1"
"g_30515","1"
"g_30517","3"
"g_30525","5"
"g_30527","5"
"g_30528","4"
"g_30530","6"
"g_30534","5"
"g_30536","3"
"g_30537","5"
"g_30538","4"
"g_30539","4"
"g_30542","5"
"g_30543","4"
"g_30547","7"
"g_30550","5"
"g_30552","6"
"g_30554","6"
"g_30557","7"
"g_30560","1"
"g_30562","1"
"g_30571","4"
"g_30572","1"
"g_30577","5"
"g_30581","5"
"g_30582","4"
"g_30583","6"
"g_30585","5"
"g_30586","5"
"g_30587","5"
"g_30588","5"
"g_30594","4"
"g_30595","4"
"g_30596","4"
"g_30598","5"
"g_30600","4"
"g_30601","4"
"g_30603","3"
"g_30605","6"
"g_30610","3"
"g_30611","6"
"g_30612","4"
"g_30613","5"
"g_30614","4"
"g_30615","1"
"g_30616","1"
"g_30618","3"
"g_30622","6"
"g_30623","5"
"g_30625","5"
"g_30628","5"
"g_30631","1"
"g_30633","1"
"g_30638","1"
"g_30639","4"
"g_30640","4"
"g_30641","4"
"g_30648","2"
"g_30649","4"
"g_30651","4"
"g_30652","7"
"g_30653","1"
"g_30654","4"
"g_30655","6"
"g_30660","6"
"g_30661","6"
"g_30662","4"
"g_30663","4"
"g_30664","4"
"g_30665","5"
"g_30669","2"
"g_30670","2"
"g_30671","6"
"g_30672","4"
"g_30673","4"
"g_30674","4"
"g_30675","5"
"g_30678","3"
"g_30680","5"
"g_30681","1"
"g_30684","1"
"g_30686","5"
"g_30688","4"
"g_30689","3"
"g_30691","5"
"g_30692","4"
"g_30693","5"
"g_30694","3"
"g_30695","5"
"g_30704","3"
"g_30707","4"
"g_30709","6"
"g_30711","2"
"g_30712","4"
"g_30714","4"
"g_30715","5"
"g_30717","6"
"g_30719","6"
"g_30720","4"
"g_30721","3"
"g_30722","4"
"g_30725","3"
"g_30731","6"
"g_30732","4"
"g_30733","4"
"g_30735","7"
"g_30736","5"
"g_30737","4"
"g_30741","5"
"g_30743","5"
"g_30745","5"
"g_30749","6"
"g_30750","5"
"g_30754","6"
"g_30755","6"
"g_30756","7"
"g_30757","6"
"g_30759","5"
"g_30760","4"
"g_30761","5"
"g_30762","6"
"g_30766","6"
"g_30767","5"
"g_30768","5"
"g_30769","4"
"g_30771","4"
"g_30772","6"
"g_30773","1"
"g_30775","4"
"g_30776","7"
"g_30781","3"
"g_30786","4"
"g_30787","4"
"g_30789","4"
"g_30796","6"
"g_30798","2"
"g_30799","6"
"g_30800","6"
"g_30801","4"
"g_30803","3"
"g_30804","6"
"g_30805","4"
"g_30807","6"
"g_30808","6"
"g_30809","6"
"g_30810","6"
"g_30817","4"
"g_30821","4"
"g_30822","4"
"g_30823","3"
"g_30827","4"
"g_30830","4"
"g_30832","6"
"g_30837","7"
"g_30838","3"
"g_30842","4"
"g_30847","4"
"g_30849","4"
"g_30851","5"
"g_30852","3"
"g_30853","5"
"g_30856","4"
"g_30858","4"
"g_30860","6"
"g_30862","3"
"g_30863","3"
"g_30865","4"
"g_30868","5"
"g_30870","6"
"g_30871","6"
"g_30878","5"
"g_30879","5"
"g_30881","6"
"g_30882","4"
"g_30885","6"
"g_30889","6"
"g_30890","4"
"g_30891","5"
"g_30892","4"
"g_30895","6"
"g_30899","2"
"g_30902","4"
"g_30904","1"
"g_30906","5"
"g_30910","7"
"g_30911","5"
"g_30919","5"
"g_30922","6"
"g_30925","4"
"g_30926","6"
"g_30928","6"
"g_30930","3"
"g_30933","5"
"g_30938","6"
"g_30939","6"
"g_30940","4"
"g_30941","2"
"g_30943","6"
"g_30948","4"
"g_30950","3"
"g_30952","4"
"g_30953","6"
"g_30954","5"
"g_30955","6"
"g_30957","4"
"g_30959","7"
"g_30960","6"
"g_30962","6"
"g_30971","2"
"g_30975","7"
"g_30978","4"
"g_30981","6"
"g_30983","4"
"g_30984","4"
"g_30988","6"
"g_30989","6"
"g_30990","6"
"g_30991","4"
"g_30992","5"
"g_30994","4"
"g_30995","5"
"g_30996","5"
"g_30999","6"
"g_31001","6"
"g_31002","6"
"g_31003","4"
"g_31004","4"
"g_31005","4"
"g_31007","3"
"g_31008","4"
"g_31017","5"
"g_31022","7"
"g_31024","5"
"g_31025","6"
"g_31026","4"
"g_31028","6"
"g_31029","7"
"g_31030","4"
"g_31031","4"
"g_31032","5"
"g_31034","4"
"g_31040","6"
"g_31042","4"
"g_31045","5"
"g_31046","1"
"g_31051","5"
"g_31059","6"
"g_31060","4"
"g_31061","5"
"g_31062","4"
"g_31067","5"
"g_31073","4"
"g_31074","6"
"g_31076","1"
"g_31078","4"
"g_31083","4"
"g_31084","6"
"g_31085","1"
"g_31088","4"
"g_31089","6"
"g_31091","5"
"g_31092","6"
"g_31093","4"
"g_31095","6"
"g_31096","6"
"g_31099","4"
"g_31103","1"
"g_31105","1"
"g_31106","4"
"g_31107","5"
"g_31113","4"
"g_31115","3"
"g_31119","6"
"g_31126","4"
"g_31129","7"
"g_31130","4"
"g_31131","3"
"g_31132","4"
"g_31133","4"
"g_31134","2"
"g_31135","4"
"g_31136","5"
"g_31138","4"
"g_31140","4"
"g_31142","1"
"g_31146","6"
"g_31147","5"
"g_31155","7"
"g_31157","3"
"g_31159","3"
"g_31160","6"
"g_31164","7"
"g_31165","1"
"g_31166","4"
"g_31167","4"
"g_31168","5"
"g_31169","5"
"g_31171","7"
"g_31172","7"
"g_31175","4"
"g_31177","3"
"g_31179","6"
"g_31182","6"
"g_31184","7"
"g_31191","2"
"g_31192","5"
"g_31195","6"
"g_31200","6"
"g_31201","4"
"g_31203","7"
"g_31205","3"
"g_31206","6"
"g_31207","6"
"g_31209","4"
"g_31212","4"
"g_31215","4"
"g_31220","4"
"g_31222","5"
"g_31223","4"
"g_31226","5"
"g_31227","5"
"g_31233","3"
"g_31234","6"
"g_31237","3"
"g_31238","6"
"g_31239","6"
"g_31240","5"
"g_31241","4"
"g_31244","5"
"g_31249","3"
"g_31250","4"
"g_31254","6"
"g_31260","2"
"g_31262","1"
"g_31263","6"
"g_31264","1"
"g_31266","5"
"g_31269","4"
"g_31272","6"
"g_31274","4"
"g_31277","4"
"g_31278","4"
"g_31279","3"
"g_31281","6"
"g_31282","4"
"g_31283","4"
"g_31287","5"
"g_31291","6"
"g_31294","6"
"g_31300","4"
"g_31301","2"
"g_31302","5"
"g_31303","4"
"g_31305","4"
"g_31306","1"
"g_31308","5"
"g_31316","4"
"g_31317","6"
"g_31326","4"
"g_31327","2"
"g_31329","6"
"g_31330","4"
"g_31332","4"
"g_31333","4"
"g_31337","4"
"g_31339","2"
"g_31340","5"
"g_31341","6"
"g_31342","6"
"g_31343","7"
"g_31347","4"
"g_31349","7"
"g_31350","3"
"g_31352","4"
"g_31353","1"
"g_31354","4"
"g_31355","4"
"g_31359","7"
"g_31360","4"
"g_31361","4"
"g_31367","4"
"g_31368","5"
"g_31371","6"
"g_31372","4"
"g_31373","4"
"g_31374","1"
"g_31378","4"
"g_31379","5"
"g_31382","4"
"g_31386","4"
"g_31387","7"
"g_31389","3"
"g_31390","6"
"g_31393","4"
"g_31398","2"
"g_31402","6"
"g_31405","3"
"g_31406","6"
"g_31407","4"
"g_31414","6"
"g_31417","1"
"g_31419","7"
"g_31424","6"
"g_31427","5"
"g_31428","1"
"g_31431","5"
"g_31432","4"
"g_31433","3"
"g_31434","5"
"g_31435","4"
"g_31436","5"
"g_31437","5"
"g_31443","1"
"g_31452","6"
"g_31453","1"
"g_31454","1"
"g_31456","5"
"g_31457","7"
"g_31460","6"
"g_31464","2"
"g_31465","6"
"g_31466","4"
"g_31469","1"
"g_31472","5"
"g_31474","5"
"g_31480","4"
"g_31489","2"
"g_31490","1"
"g_31491","4"
"g_31492","2"
"g_31494","4"
"g_31496","6"
"g_31499","1"
"g_31500","4"
"g_31503","4"
"g_31508","7"
"g_31510","4"
"g_31513","7"
"g_31517","4"
"g_31518","4"
"g_31520","4"
"g_31521","3"
"g_31522","4"
"g_31523","3"
"g_31528","4"
"g_31529","5"
"g_31531","1"
"g_31533","4"
"g_31536","4"
"g_31537","4"
"g_31541","4"
"g_31543","3"
"g_31544","4"
"g_31545","5"
"g_31548","2"
"g_31550","5"
"g_31555","4"
"g_31559","4"
"g_31561","5"
"g_31562","4"
"g_31563","5"
"g_31565","3"
"g_31566","7"
"g_31569","4"
"g_31572","4"
"g_31573","6"
"g_31574","1"
"g_31575","4"
"g_31577","7"
"g_31578","5"
"g_31582","5"
"g_31584","6"
"g_31585","6"
"g_31588","4"
"g_31589","2"
"g_31590","6"
"g_31593","6"
"g_31597","4"
"g_31600","6"
"g_31601","6"
"g_31602","4"
"g_31604","4"
"g_31605","5"
"g_31607","4"
"g_31608","4"
"g_31609","3"
"g_31621","1"
"g_31623","6"
"g_31625","4"
"g_31626","4"
"g_31627","6"
"g_31629","6"
"g_31630","5"
"g_31632","1"
"g_31633","3"
"g_31635","4"
"g_31638","1"
"g_31640","4"
"g_31642","2"
"g_31644","6"
"g_31645","5"
"g_31646","5"
"g_31647","5"
"g_31648","7"
"g_31657","4"
"g_31659","1"
"g_31662","4"
"g_31663","5"
"g_31664","6"
"g_31666","4"
"g_31668","2"
"g_31669","6"
"g_31671","1"
"g_31672","5"
"g_31677","6"
"g_31678","4"
"g_31680","5"
"g_31686","7"
"g_31689","5"
"g_31690","5"
"g_31694","6"
"g_31699","5"
"g_31701","6"
"g_31702","6"
"g_31703","4"
"g_31705","4"
"g_31706","4"
"g_31708","4"
"g_31709","5"
"g_31710","5"
"g_31711","3"
"g_31713","6"
"g_31717","1"
"g_31719","1"
"g_31720","7"
"g_31725","4"
"g_31727","5"
"g_31728","4"
"g_31729","4"
"g_31731","5"
"g_31735","6"
"g_31737","5"
"g_31738","6"
"g_31740","4"
"g_31741","6"
"g_31744","6"
"g_31747","4"
"g_31749","1"
"g_31754","6"
"g_31755","4"
"g_31756","6"
"g_31757","6"
"g_31758","3"
"g_31762","5"
"g_31765","4"
"g_31768","5"
"g_31769","6"
"g_31770","4"
"g_31772","4"
"g_31774","5"
"g_31777","4"
"g_31783","5"
"g_31784","4"
"g_31785","2"
"g_31786","4"
"g_31787","4"
"g_31792","4"
"g_31794","6"
"g_31795","6"
"g_31796","4"
"g_31798","5"
"g_31799","5"
"g_31800","4"
"g_31801","7"
"g_31802","7"
"g_31804","5"
"g_31807","6"
"g_31808","4"
"g_31809","4"
"g_31811","2"
"g_31812","1"
"g_31816","4"
"g_31818","1"
"g_31819","3"
"g_31820","7"
"g_31822","4"
"g_31823","2"
"g_31824","4"
"g_31825","1"
"g_31827","4"
"g_31829","5"
"g_31830","4"
"g_31836","1"
"g_31840","1"
"g_31844","6"
"g_31847","4"
"g_31850","3"
"g_31852","5"
"g_31854","4"
"g_31855","4"
"g_31856","6"
"g_31858","6"
"g_31859","4"
"g_31860","7"
"g_31862","4"
"g_31863","4"
"g_31864","4"
"g_31865","5"
"g_31866","4"
"g_31868","5"
"g_31870","4"
"g_31871","4"
"g_31873","4"
"g_31874","4"
"g_31876","4"
"g_31877","6"
"g_31879","4"
"g_31880","5"
"g_31881","6"
"g_31885","4"
"g_31891","6"
"g_31893","6"
"g_31895","4"
"g_31900","6"
"g_31902","6"
"g_31909","4"
"g_31910","5"
"g_31913","1"
"g_31914","1"
"g_31917","5"
"g_31918","6"
"g_31919","4"
"g_31920","4"
"g_31923","1"
"g_31924","4"
"g_31925","3"
"g_31926","4"
"g_31927","3"
"g_31931","4"
"g_31933","4"
"g_31934","1"
"g_31936","2"
"g_31940","4"
"g_31941","4"
"g_31942","7"
"g_31944","4"
"g_31946","4"
"g_31947","5"
"g_31948","4"
"g_31949","5"
"g_31950","6"
"g_31951","4"
"g_31955","4"
"g_31956","4"
"g_31958","6"
"g_31961","5"
"g_31963","4"
"g_31964","6"
"g_31965","6"
"g_31970","6"
"g_31971","1"
"g_31976","6"
"g_31979","3"
"g_31980","6"
"g_31982","4"
"g_31984","5"
"g_31985","4"
"g_31987","4"
"g_31989","5"
"g_31990","5"
"g_31992","6"
"g_31994","4"
"g_31997","5"
"g_31999","6"
"g_32000","4"
"g_32001","4"
"g_32003","5"
