"Gene_ID","Kmeans_Cluster"
"g_31215","18"
"g_31220","8"
"g_31222","5"
"g_31223","16"
"g_31226","13"
"g_31227","23"
"g_31233","21"
"g_31234","2"
"g_31237","15"
"g_31238","17"
"g_31239","9"
"g_31240","13"
"g_31241","18"
"g_31244","5"
"g_31249","15"
"g_31250","8"
"g_31254","24"
"g_31260","12"
"g_31262","11"
"g_31263","24"
"g_31264","20"
"g_31266","3"
"g_31269","8"
"g_31272","24"
"g_31274","9"
"g_31277","18"
"g_31278","24"
"g_31279","21"
"g_31281","12"
"g_31282","18"
"g_31283","18"
"g_31287","5"
"g_31291","16"
"g_31294","24"
"g_31300","18"
"g_31301","6"
"g_31302","13"
"g_31303","18"
"g_31305","23"
"g_31306","11"
"g_31308","5"
"g_31316","18"
"g_31317","17"
"g_31326","18"
"g_31327","7"
"g_31329","16"
"g_31330","18"
"g_31332","18"
"g_31333","4"
"g_31337","4"
"g_31339","6"
"g_31340","5"
"g_31341","2"
"g_31342","17"
"g_31343","20"
"g_31347","18"
"g_31349","1"
"g_31350","15"
"g_31352","9"
"g_31353","11"
"g_31354","23"
"g_31355","9"
"g_31359","1"
"g_31360","8"
"g_31361","5"
"g_31367","23"
"g_31368","18"
"g_31371","24"
"g_31372","9"
"g_31373","9"
"g_31374","22"
"g_31378","23"
"g_31379","23"
"g_31382","8"
"g_31386","12"
"g_31387","1"
"g_31389","15"
"g_31390","2"
"g_31393","24"
"g_31398","6"
"g_31402","17"
"g_31405","19"
"g_31406","24"
"g_31407","8"
"g_31414","4"
"g_31417","11"
"g_31419","20"
"g_31424","2"
"g_31427","23"
"g_31428","14"
"g_31431","5"
"g_31432","23"
"g_31433","21"
"g_31434","5"
"g_31435","8"
"g_31436","18"
"g_31437","13"
"g_31443","20"
"g_31452","16"
"g_31453","10"
"g_31454","21"
"g_31456","5"
"g_31457","20"
"g_31460","24"
"g_31464","17"
"g_31465","24"
"g_31466","23"
"g_31469","11"
"g_31472","18"
"g_31474","13"
"g_31480","8"
"g_31489","12"
"g_31490","20"
"g_31491","18"
"g_31492","6"
"g_31494","18"
"g_31496","17"
"g_31499","10"
"g_31500","13"
"g_31503","9"
"g_31508","20"
"g_31510","18"
"g_31513","20"
"g_31517","18"
"g_31518","8"
"g_31520","9"
"g_31521","21"
"g_31522","8"
"g_31523","15"
"g_31528","16"
"g_31529","13"
"g_31531","22"
"g_31533","18"
"g_31536","18"
"g_31537","4"
"g_31541","24"
"g_31543","15"
"g_31544","8"
"g_31545","5"
"g_31548","6"
"g_31550","5"
"g_31555","23"
"g_31559","8"
"g_31561","5"
"g_31562","23"
"g_31563","13"
"g_31565","21"
"g_31566","20"
"g_31569","23"
"g_31572","18"
"g_31573","24"
"g_31574","22"
"g_31575","18"
"g_31577","20"
"g_31578","13"
"g_31582","23"
"g_31584","16"
"g_31585","4"
"g_31588","4"
"g_31589","6"
"g_31590","16"
"g_31593","17"
"g_31597","9"
"g_31600","9"
"g_31601","12"
"g_31602","8"
"g_31604","8"
"g_31605","13"
"g_31607","18"
"g_31608","23"
"g_31609","10"
"g_31621","20"
"g_31623","17"
"g_31625","5"
"g_31626","8"
"g_31627","16"
"g_31629","2"
"g_31630","3"
"g_31632","11"
"g_31633","10"
"g_31635","8"
"g_31638","22"
"g_31640","9"
"g_31642","7"
"g_31644","4"
"g_31645","9"
"g_31646","5"
"g_31647","23"
"g_31648","20"
"g_31657","18"
"g_31659","22"
"g_31662","23"
"g_31663","23"
"g_31664","16"
"g_31666","8"
"g_31668","2"
"g_31669","2"
"g_31671","11"
"g_31672","3"
"g_31677","24"
"g_31678","18"
"g_31680","23"
"g_31686","1"
"g_31689","5"
"g_31690","13"
"g_31694","24"
"g_31699","23"
"g_31701","24"
"g_31702","17"
"g_31703","4"
"g_31705","23"
"g_31706","8"
"g_31708","8"
"g_31709","13"
"g_31710","13"
"g_31711","21"
"g_31713","17"
"g_31717","22"
"g_31719","22"
"g_31720","20"
"g_31725","4"
"g_31727","23"
"g_31728","18"
"g_31729","23"
"g_31731","3"
"g_31735","12"
"g_31737","5"
"g_31738","4"
"g_31740","12"
"g_31741","12"
"g_31744","2"
"g_31747","5"
"g_31749","11"
"g_31754","2"
"g_31755","9"
"g_31756","24"
"g_31757","24"
"g_31758","21"
"g_31762","5"
"g_31765","4"
"g_31768","13"
"g_31769","16"
"g_31770","16"
"g_31772","23"
"g_31774","13"
"g_31777","18"
"g_31783","5"
"g_31784","18"
"g_31785","7"
"g_31786","18"
"g_31787","18"
"g_31792","16"
"g_31794","2"
"g_31795","17"
"g_31796","16"
"g_31798","13"
"g_31799","5"
"g_31800","23"
"g_31801","1"
"g_31802","1"
"g_31804","13"
"g_31807","16"
"g_31808","18"
"g_31809","18"
"g_31811","7"
"g_31812","20"
"g_31816","18"
"g_31818","20"
"g_31819","15"
"g_31820","20"
"g_31822","8"
"g_31823","6"
"g_31824","4"
"g_31825","11"
"g_31827","8"
"g_31829","5"
"g_31830","23"
"g_31836","11"
"g_31840","11"
"g_31844","24"
"g_31847","4"
"g_31850","21"
"g_31852","23"
"g_31854","4"
"g_31855","13"
"g_31856","2"
"g_31858","4"
"g_31859","9"
"g_31860","20"
"g_31862","5"
"g_31863","18"
"g_31864","18"
"g_31865","13"
"g_31866","4"
"g_31868","23"
"g_31870","8"
"g_31871","18"
"g_31873","23"
"g_31874","4"
"g_31876","8"
"g_31877","17"
"g_31879","9"
"g_31880","13"
"g_31881","2"
"g_31885","23"
"g_31891","17"
"g_31893","17"
"g_31895","18"
"g_31900","17"
"g_31902","16"
"g_31909","4"
"g_31910","13"
"g_31913","21"
"g_31914","21"
"g_31917","5"
"g_31918","16"
"g_31919","16"
"g_31920","18"
"g_31923","11"
"g_31924","8"
"g_31925","15"
"g_31926","18"
"g_31927","21"
"g_31931","18"
"g_31933","8"
"g_31934","20"
"g_31936","17"
"g_31940","18"
"g_31941","8"
"g_31942","20"
"g_31944","4"
"g_31946","9"
"g_31947","4"
"g_31948","8"
"g_31949","5"
"g_31950","6"
"g_31951","18"
"g_31955","18"
"g_31956","8"
"g_31958","2"
"g_31961","13"
"g_31963","16"
"g_31964","24"
"g_31965","24"
"g_31970","17"
"g_31971","11"
"g_31976","9"
"g_31979","21"
"g_31980","24"
"g_31982","9"
"g_31984","5"
"g_31985","8"
"g_31987","4"
"g_31989","13"
"g_31990","13"
"g_31992","24"
"g_31994","8"
"g_31997","13"
"g_31999","4"
"g_32000","18"
"g_32001","8"
"g_32003","13"
"g_32004","4"
"g_32010","23"
"g_32012","18"
"g_32021","21"
"g_32026","18"
"g_32027","4"
"g_32029","23"
"g_32032","23"
"g_32033","8"
"g_32039","18"
"g_32040","18"
"g_32043","23"
"g_32045","4"
"g_32047","16"
"g_32050","5"
"g_32052","24"
"g_32057","12"
"g_32058","24"
"g_32059","17"
"g_32060","8"
"g_32064","9"
"g_32065","23"
"g_32069","13"
"g_32070","24"
"g_32075","18"
"g_32076","24"
"g_32078","8"
"g_32079","12"
"g_32080","18"
"g_32082","18"
"g_32083","17"
"g_32084","16"
"g_32086","23"
"g_32089","8"
"g_32090","23"
"g_32092","20"
"g_32096","24"
"g_32098","16"
"g_32099","2"
"g_32100","18"
"g_32105","5"
"g_32110","24"
"g_32111","6"
"g_32113","23"
"g_32116","18"
"g_32121","13"
"g_32122","12"
"g_32124","12"
"g_32127","13"
"g_32129","24"
"g_32131","24"
"g_32135","21"
"g_32137","13"
"g_32138","20"
"g_32140","21"
"g_32146","24"
"g_32147","8"
"g_32148","13"
"g_32150","5"
"g_32154","9"
"g_32156","7"
"g_32157","12"
"g_32159","8"
"g_32163","23"
"g_32165","18"
"g_32166","18"
"g_32168","17"
"g_32172","9"
"g_32174","4"
"g_32175","24"
"g_32177","4"
"g_32178","21"
"g_32179","17"
"g_32181","9"
"g_32184","9"
"g_32187","2"
"g_32188","18"
"g_32191","23"
"g_32195","13"
"g_32196","20"
"g_32200","13"
"g_32201","24"
"g_32204","18"
"g_32205","13"
"g_32209","18"
"g_32210","13"
"g_32214","18"
"g_32217","24"
"g_32218","17"
"g_32219","16"
"g_32220","24"
"g_32221","9"
"g_32222","23"
"g_32223","5"
"g_32224","23"
"g_32227","1"
"g_32228","24"
"g_32229","8"
"g_32233","20"
"g_32235","20"
"g_32240","20"
"g_32242","13"
"g_32243","16"
"g_32245","12"
"g_32247","18"
"g_32248","23"
"g_32251","9"
"g_32252","18"
"g_32253","4"
"g_32254","24"
"g_32256","21"
"g_32259","20"
"g_32261","18"
"g_32264","13"
"g_32265","5"
"g_32266","18"
"g_32268","17"
"g_32271","18"
"g_32272","15"
"g_32273","1"
"g_32278","6"
"g_32279","4"
"g_32281","13"
"g_32282","23"
"g_32287","4"
"g_32290","13"
"g_32293","17"
"g_32294","17"
"g_32295","23"
"g_32298","16"
"g_32299","12"
"g_32301","20"
"g_32304","17"
"g_32306","5"
"g_32309","16"
"g_32310","18"
"g_32314","17"
"g_32316","5"
"g_32319","21"
"g_32324","24"
"g_32326","21"
"g_32327","24"
"g_32328","18"
"g_32341","5"
"g_32346","23"
"g_32347","23"
"g_32349","21"
"g_32350","24"
"g_32351","8"
"g_32352","24"
"g_32356","18"
"g_32357","23"
"g_32361","23"
"g_32364","24"
"g_32365","3"
"g_32368","20"
"g_32369","11"
"g_32374","4"
"g_32375","23"
"g_32376","23"
"g_32378","24"
"g_32381","24"
"g_32382","24"
"g_32386","18"
"g_32388","23"
"g_32391","22"
"g_32392","16"
"g_32394","21"
"g_32398","24"
"g_32400","13"
"g_32402","23"
"g_32403","18"
"g_32404","23"
"g_32407","24"
"g_32408","16"
"g_32409","23"
"g_32411","23"
"g_32414","12"
"g_32415","20"
"g_32417","18"
"g_32420","17"
"g_32421","23"
"g_32423","21"
"g_32425","14"
"g_32426","24"
"g_32427","8"
"g_32429","18"
"g_32430","23"
"g_32432","23"
"g_32434","8"
"g_32435","24"
"g_32437","8"
"g_32439","24"
"g_32443","8"
"g_32444","5"
"g_32447","24"
"g_32450","24"
"g_32453","23"
"g_32456","16"
"g_32457","16"
"g_32458","14"
"g_32460","21"
"g_32461","23"
"g_32462","13"
"g_32463","11"
"g_32466","18"
"g_32467","8"
"g_32471","16"
"g_32481","16"
"g_32482","23"
"g_32483","9"
"g_32485","2"
"g_32486","24"
"g_32488","12"
"g_32490","5"
"g_32493","16"
"g_32496","5"
"g_32497","9"
"g_32498","18"
"g_32500","23"
"g_32501","24"
"g_32502","20"
"g_32503","24"
"g_32505","8"
"g_32508","13"
"g_32510","24"
"g_32519","13"
"g_32520","24"
"g_32521","24"
"g_32522","8"
"g_32524","23"
"g_32527","18"
"g_32529","13"
"g_32531","18"
"g_32533","9"
"g_32535","13"
"g_32536","13"
"g_32540","23"
"g_32541","8"
"g_32543","23"
"g_32546","18"
"g_32549","4"
"g_32550","23"
"g_32552","24"
"g_32559","24"
"g_32560","8"
"g_32563","12"
"g_32564","23"
"g_32568","18"
"g_32572","21"
"g_32574","21"
"g_32575","20"
"g_32578","17"
"g_32579","1"
"g_32582","4"
"g_32589","8"
"g_32590","11"
"g_32591","8"
"g_32593","18"
"g_32596","13"
"g_32598","18"
"g_32599","9"
"g_32600","4"
"g_32601","20"
"g_32604","17"
"g_32605","12"
"g_32606","8"
"g_32607","23"
"g_32609","4"
"g_32611","16"
"g_32613","24"
"g_32615","5"
"g_32619","20"
"g_32624","20"
"g_32626","24"
"g_32627","14"
"g_32629","4"
"g_32630","18"
"g_32633","16"
"g_32635","18"
"g_32637","9"
"g_32638","23"
"g_32639","4"
"g_32640","23"
"g_32641","8"
"g_32643","18"
"g_32645","18"
"g_32646","2"
"g_32647","16"
"g_32653","9"
"g_32655","18"
"g_32656","6"
"g_32659","20"
"g_32660","18"
"g_32667","5"
"g_32670","8"
"g_32672","8"
"g_32675","16"
"g_32676","18"
"g_32678","23"
"g_32679","23"
"g_32680","18"
"g_32682","20"
"g_32683","2"
"g_32685","18"
"g_32688","24"
"g_32689","15"
"g_32690","9"
"g_32691","24"
"g_32692","21"
"g_32698","20"
"g_32700","16"
"g_32703","23"
"g_32708","15"
"g_32713","13"
"g_32715","8"
"g_32718","8"
"g_32720","11"
"g_32722","21"
"g_32725","22"
"g_32728","9"
"g_32730","24"
"g_32731","16"
"g_32732","8"
"g_32734","16"
"g_32740","3"
"g_32742","6"
"g_32744","24"
"g_32746","1"
"g_32747","18"
"g_32753","24"
"g_32754","18"
"g_32755","13"
"g_32756","17"
"g_32757","16"
"g_32759","9"
"g_32762","13"
"g_32763","18"
"g_32766","23"
"g_32768","20"
"g_32769","9"
"g_32773","24"
"g_32779","23"
"g_32781","4"
"g_32783","8"
"g_32784","11"
"g_32788","8"
"g_32789","20"
"g_32790","16"
"g_32792","2"
"g_32793","24"
"g_32795","13"
"g_32797","16"
"g_32799","11"
"g_32800","8"
"g_32801","8"
"g_32803","1"
"g_32804","4"
"g_32806","23"
"g_32808","23"
"g_32811","20"
"g_32812","5"
"g_32815","21"
"g_32818","4"
"g_32823","4"
"g_32824","13"
"g_32826","24"
"g_32828","24"
"g_32830","22"
"g_32832","8"
"g_32834","4"
"g_32837","13"
"g_32843","18"
"g_32846","12"
"g_32847","5"
"g_32849","4"
"g_32850","24"
"g_32851","17"
"g_32852","4"
"g_32854","4"
"g_32855","5"
"g_32857","5"
"g_32858","5"
"g_32860","9"
"g_32865","7"
"g_32872","17"
"g_32874","13"
"g_32877","8"
"g_32879","21"
"g_32880","21"
"g_32881","2"
"g_32882","5"
"g_32884","24"
"g_32885","8"
"g_32886","11"
"g_32888","11"
"g_32891","8"
"g_32892","8"
"g_32894","11"
"g_32896","13"
"g_32900","10"
"g_32901","20"
"g_32902","11"
"g_32903","2"
"g_32904","13"
"g_32910","23"
"g_32911","23"
"g_32912","13"
"g_32914","20"
"g_32915","24"
"g_32917","4"
"g_32918","24"
"g_32919","14"
"g_32920","23"
"g_32923","4"
"g_32924","18"
"g_32926","6"
"g_32927","18"
"g_32929","24"
"g_32930","5"
"g_32931","16"
"g_32932","23"
"g_32935","18"
"g_32936","5"
"g_32937","9"
"g_32941","11"
"g_32946","17"
"g_32947","9"
"g_32948","5"
"g_32949","24"
"g_32950","13"
"g_32951","23"
"g_32952","23"
"g_32955","6"
"g_32956","12"
"g_32962","16"
"g_32963","23"
"g_32964","5"
"g_32966","12"
"g_32967","24"
"g_32968","10"
"g_32969","18"
"g_32970","11"
"g_32971","18"
"g_32973","23"
"g_32975","18"
"g_32977","16"
"g_32979","18"
"g_32980","11"
"g_32984","24"
"g_32987","10"
"g_32988","20"
"g_32991","5"
"g_32992","23"
"g_32993","13"
"g_32996","13"
"g_32998","5"
"g_32999","13"
"g_33001","13"
"g_33002","24"
"g_33004","13"
"g_33005","8"
"g_33006","5"
"g_33007","21"
"g_33008","23"
"g_33012","17"
"g_33013","15"
"g_33015","8"
"g_33017","20"
"g_33019","6"
"g_33022","21"
"g_33027","13"
"g_33028","13"
"g_33032","23"
"g_33035","23"
"g_33036","5"
"g_33037","17"
"g_33039","18"
"g_33041","20"
"g_33043","13"
"g_33044","4"
"g_33048","24"
"g_33049","18"
"g_33051","5"
"g_33054","8"
"g_33055","23"
"g_33056","8"
"g_33060","8"
"g_33063","4"
"g_33066","18"
"g_33069","24"
"g_33071","17"
"g_33073","2"
"g_33074","2"
"g_33075","8"
"g_33076","24"
"g_33077","8"
"g_33078","4"
"g_33079","24"
"g_33081","18"
"g_33082","23"
"g_33084","5"
"g_33087","4"
"g_33088","20"
"g_33089","18"
"g_33090","18"
"g_33092","13"
"g_33093","5"
"g_33094","18"
"g_33096","6"
"g_33098","5"
"g_33102","20"
"g_33104","12"
"g_33107","24"
"g_33108","4"
"g_33109","8"
"g_33110","9"
"g_33115","24"
"g_33117","9"
"g_33121","4"
"g_33122","2"
"g_33125","8"
"g_33126","11"
"g_33127","16"
"g_33130","18"
"g_33131","13"
"g_33132","13"
"g_33133","15"
"g_33138","18"
"g_33139","23"
"g_33140","15"
"g_33141","11"
"g_33142","11"
"g_33143","4"
"g_33148","23"
"g_33153","21"
"g_33154","12"
"g_33157","18"
"g_33158","5"
"g_33161","2"
"g_33162","24"
"g_33164","5"
"g_33166","8"
"g_33170","13"
"g_33173","13"
"g_33177","6"
"g_33178","4"
"g_33179","15"
"g_33180","8"
"g_33181","17"
"g_33183","23"
"g_33184","16"
"g_33185","20"
"g_33189","19"
"g_33193","13"
"g_33194","9"
"g_33195","23"
"g_33196","21"
"g_33199","24"
"g_33200","4"
"g_33201","10"
"g_33203","12"
"g_33204","16"
"g_33205","13"
"g_33206","17"
"g_33209","24"
"g_33212","18"
"g_33213","8"
"g_33215","1"
"g_33219","16"
"g_33220","4"
"g_33221","4"
"g_33222","8"
"g_33223","8"
"g_33224","21"
"g_33226","18"
"g_33228","24"
"g_33229","1"
"g_33232","9"
"g_33233","18"
"g_33234","23"
"g_33235","4"
"g_33241","8"
"g_33243","9"
"g_33248","16"
"g_33249","24"
"g_33251","13"
"g_33253","9"
"g_33254","13"
"g_33258","18"
"g_33259","1"
"g_33261","16"
"g_33262","8"
"g_33263","8"
"g_33264","18"
"g_33265","13"
"g_33269","13"
"g_33270","15"
"g_33273","20"
"g_33275","1"
"g_33279","24"
"g_33281","16"
"g_33282","4"
"g_33286","11"
"g_33290","4"
"g_33293","24"
"g_33295","24"
"g_33298","8"
"g_33299","18"
"g_33300","18"
"g_33304","2"
"g_33305","16"
"g_33306","22"
"g_33307","5"
"g_33308","18"
"g_33311","10"
"g_33312","16"
"g_33313","5"
"g_33315","5"
"g_33317","8"
"g_33318","21"
"g_33319","18"
"g_33320","4"
"g_33321","5"
"g_33322","8"
"g_33325","18"
"g_33329","4"
"g_33330","13"
"g_33331","9"
"g_33332","16"
"g_33333","4"
"g_33334","8"
"g_33335","11"
"g_33336","8"
"g_33340","20"
"g_33341","23"
"g_33342","5"
"g_33344","8"
"g_33346","22"
"g_33347","13"
"g_33348","4"
"g_33349","12"
"g_33350","18"
"g_33353","17"
"g_33356","21"
"g_33357","23"
"g_33361","8"
"g_33363","24"
"g_33364","17"
"g_33365","24"
"g_33366","1"
"g_33368","20"
"g_33369","10"
"g_33371","4"
"g_33372","20"
"g_33375","22"
"g_33377","23"
"g_33382","8"
"g_33383","23"
"g_33384","22"
"g_33387","9"
"g_33389","17"
"g_33390","10"
"g_33393","9"
"g_33394","9"
"g_33395","6"
"g_33396","16"
"g_33397","24"
"g_33398","8"
"g_33404","16"
"g_33405","16"
"g_33406","24"
"g_33407","13"
"g_33408","18"
"g_33410","11"
"g_33412","18"
"g_33413","9"
"g_33415","18"
"g_33418","5"
"g_33420","16"
"g_33421","7"
"g_33423","17"
"g_33424","11"
"g_33425","23"
"g_33426","13"
"g_33428","2"
"g_33430","24"
"g_33431","24"
"g_33432","18"
"g_33434","23"
"g_33438","5"
"g_33439","17"
"g_33440","4"
"g_33441","8"
"g_33442","6"
"g_33443","5"
"g_33445","8"
"g_33453","24"
"g_33455","9"
"g_33459","24"
"g_33460","2"
"g_33465","4"
"g_33466","24"
"g_33467","24"
"g_33473","18"
"g_33474","11"
"g_33476","8"
"g_33477","9"
"g_33478","2"
"g_33479","16"
"g_33481","5"
"g_33483","24"
"g_33484","5"
"g_33485","18"
"g_33487","5"
"g_33488","13"
"g_33489","23"
"g_33491","12"
"g_33493","16"
"g_33494","13"
"g_33496","13"
"g_33498","9"
"g_33501","8"
"g_33502","5"
"g_33505","8"
"g_33512","11"
"g_33515","17"
"g_33516","17"
"g_33518","18"
"g_33522","9"
"g_33524","23"
"g_33526","23"
"g_33527","5"
"g_33531","12"
"g_33532","13"
"g_33534","11"
"g_33535","19"
"g_33536","22"
"g_33538","11"
"g_33541","13"
"g_33543","10"
"g_33545","8"
"g_33546","23"
"g_33547","18"
"g_33553","18"
"g_33554","5"
"g_33556","24"
"g_33557","9"
"g_33561","5"
"g_33564","2"
"g_33565","23"
"g_33567","6"
"g_33568","11"
"g_33569","8"
"g_33573","6"
"g_33574","24"
"g_33577","23"
"g_33581","24"
"g_33583","17"
"g_33585","5"
"g_33586","13"
"g_33588","8"
"g_33589","4"
"g_33595","24"
"g_33596","18"
"g_33597","24"
"g_33598","11"
"g_33599","17"
"g_33600","8"
"g_33601","8"
"g_33602","20"
"g_33606","23"
"g_33608","9"
"g_33609","23"
"g_33610","8"
"g_33611","24"
"g_33614","23"
"g_33615","20"
"g_33616","10"
"g_33617","9"
"g_33618","16"
"g_33619","13"
"g_33622","8"
"g_33627","23"
"g_33628","18"
"g_33629","8"
"g_33630","18"
"g_33631","13"
"g_33635","6"
"g_33637","8"
"g_33638","13"
"g_33639","21"
"g_33641","18"
"g_33642","24"
"g_33643","18"
"g_33644","16"
"g_33645","24"
"g_33646","8"
"g_33647","8"
"g_33648","8"
"g_33650","17"
"g_33651","17"
"g_33652","24"
"g_33653","8"
"g_33659","7"
"g_33660","6"
"g_33663","8"
"g_33666","24"
"g_33668","17"
"g_33670","23"
"g_33671","8"
"g_33673","5"
"g_33675","13"
"g_33678","4"
"g_33681","23"
"g_33682","11"
"g_33685","17"
"g_33688","5"
"g_33691","20"
"g_33693","18"
"g_33695","5"
"g_33696","8"
"g_33697","18"
"g_33698","5"
"g_33699","13"
"g_33700","4"
"g_33702","17"
"g_33705","16"
"g_33706","1"
"g_33708","5"
"g_33709","13"
"g_33712","1"
"g_33714","1"
"g_33715","12"
"g_33716","1"
"g_33717","20"
"g_33718","22"
"g_33719","8"
"g_33721","10"
"g_33722","7"
"g_33724","13"
"g_33725","13"
"g_33726","6"
"g_33727","11"
"g_33728","18"
"g_33729","5"
"g_33730","18"
"g_33732","9"
"g_33736","24"
"g_33740","18"
"g_33745","11"
"g_33747","11"
"g_33749","5"
"g_33750","13"
"g_33751","18"
"g_33752","13"
"g_33753","20"
"g_33754","24"
"g_33755","5"
"g_33756","5"
"g_33758","5"
"g_33760","7"
"g_33762","1"
"g_33764","20"
"g_33766","23"
"g_33770","24"
"g_33772","4"
"g_33773","9"
"g_33774","20"
"g_33775","8"
"g_33776","21"
"g_33778","7"
"g_33779","23"
"g_33780","4"
"g_33782","21"
"g_33783","9"
"g_33784","20"
"g_33789","8"
"g_33791","8"
"g_33792","9"
"g_33794","5"
"g_33795","17"
"g_33797","6"
"g_33798","24"
"g_33799","5"
"g_33802","20"
"g_33806","9"
"g_33807","9"
"g_33810","8"
"g_33811","22"
"g_33815","2"
"g_33817","9"
"g_33818","23"
"g_33825","9"
"g_33827","9"
"g_33828","24"
"g_33829","8"
"g_33833","16"
"g_33834","12"
"g_33836","4"
"g_33837","18"
"g_33841","4"
"g_33842","18"
"g_33843","5"
"g_33846","15"
"g_33848","24"
"g_33851","16"
"g_33852","18"
"g_33860","20"
"g_33861","8"
"g_33862","5"
"g_33864","18"
"g_33865","13"
"g_33866","23"
"g_33868","22"
"g_33869","24"
"g_33873","13"
"g_33875","13"
"g_33876","23"
"g_33877","23"
"g_33878","17"
"g_33881","1"
"g_33882","24"
"g_33883","5"
"g_33885","21"
"g_33886","5"
"g_33887","23"
"g_33888","6"
"g_33889","4"
"g_33890","11"
"g_33893","9"
"g_33894","5"
"g_33896","24"
"g_33897","4"
"g_33901","21"
"g_33903","23"
"g_33905","8"
"g_33907","9"
"g_33908","24"
"g_33909","5"
"g_33911","8"
"g_33912","16"
"g_33914","4"
"g_33915","24"
"g_33916","21"
"g_33917","20"
"g_33918","5"
"g_33919","18"
"g_33922","17"
"g_33928","24"
"g_33931","17"
"g_33933","23"
"g_33934","5"
"g_33935","24"
"g_33939","2"
"g_33940","24"
"g_33941","6"
"g_33942","1"
"g_33944","8"
"g_33946","17"
"g_33947","13"
"g_33949","8"
"g_33951","23"
"g_33953","5"
"g_33954","4"
"g_33956","8"
"g_33957","18"
"g_33959","23"
"g_33960","9"
"g_33965","24"
"g_33966","18"
"g_33967","21"
"g_33968","9"
"g_33969","11"
"g_33971","20"
"g_33974","13"
"g_33975","2"
"g_33976","24"
"g_33977","5"
"g_33978","11"
"g_33980","21"
"g_33981","20"
"g_33982","18"
"g_33983","18"
"g_33985","24"
"g_33986","8"
"g_33987","8"
"g_33988","16"
"g_33989","9"
"g_33991","9"
"g_33992","13"
"g_33994","24"
"g_33995","16"
"g_33996","20"
"g_33997","20"
"g_34003","4"
"g_34006","13"
"g_34009","24"
"g_34012","5"
"g_34015","12"
"g_34016","4"
"g_34017","23"
"g_34019","5"
"g_34020","8"
"g_34022","4"
"g_34027","10"
"g_34028","23"
"g_34030","2"
"g_34031","20"
"g_34032","21"
"g_34033","1"
"g_34035","4"
"g_34036","18"
"g_34037","4"
"g_34039","18"
"g_34041","16"
"g_34042","22"
"g_34047","18"
"g_34050","23"
"g_34051","2"
"g_34052","8"
"g_34055","2"
"g_34056","5"
"g_34057","18"
"g_34059","23"
"g_34060","23"
"g_34061","21"
"g_34062","8"
"g_34063","9"
"g_34064","13"
"g_34065","12"
"g_34066","18"
"g_34067","3"
"g_34068","13"
"g_34069","20"
"g_34071","7"
"g_34073","16"
"g_34075","22"
"g_34076","18"
"g_34079","2"
"g_34080","4"
"g_34081","13"
"g_34084","5"
"g_34085","8"
"g_34086","9"
"g_34088","6"
"g_34089","2"
"g_34090","17"
"g_34091","17"
"g_34092","20"
"g_34094","16"
"g_34095","9"
"g_34096","5"
"g_34097","9"
"g_34099","9"
"g_34101","3"
"g_34102","18"
"g_34103","17"
"g_34104","11"
"g_34105","20"
"g_34106","5"
"g_34108","5"
"g_34109","8"
"g_34111","24"
"g_34112","23"
"g_34114","24"
"g_34115","4"
"g_34116","23"
"g_34117","18"
"g_34118","4"
"g_34124","24"
"g_34127","2"
"g_34128","4"
"g_34129","22"
"g_34130","16"
"g_34135","18"
"g_34136","11"
"g_34140","2"
"g_34141","5"
"g_34142","16"
"g_34143","13"
"g_34144","18"
"g_34145","16"
"g_34146","18"
"g_34148","12"
"g_34149","23"
"g_34150","8"
"g_34151","9"
"g_34154","2"
"g_34155","18"
"g_34157","24"
"g_34158","20"
"g_34159","14"
"g_34161","8"
"g_34162","5"
"g_34163","5"
"g_34164","18"
"g_34166","5"
"g_34171","17"
"g_34174","15"
"g_34175","18"
"g_34177","9"
"g_34180","23"
"g_34181","24"
"g_34188","9"
"g_34189","11"
"g_34190","23"
"g_34192","4"
"g_34193","5"
"g_34194","13"
"g_34196","2"
"g_34198","13"
"g_34199","24"
"g_34200","2"
"g_34201","5"
"g_34203","18"
"g_34204","5"
"g_34208","12"
"g_34211","18"
"g_34212","5"
"g_34213","20"
"g_34214","8"
"g_34215","8"
"g_34216","23"
"g_34220","1"
"g_34221","24"
"g_34222","2"
"g_34227","12"
"g_34228","4"
"g_34230","5"
"g_34232","1"
"g_34234","5"
"g_34236","4"
"g_34237","13"
"g_34239","17"
"g_34240","24"
"g_34241","17"
"g_34243","4"
"g_34244","8"
"g_34245","18"
"g_34247","9"
"g_34249","20"
"g_34251","22"
"g_34252","14"
"g_34253","20"
"g_34257","17"
"g_34258","17"
"g_34259","24"
"g_34260","24"
"g_34261","24"
"g_34264","17"
"g_34265","10"
"g_34267","5"
"g_34269","16"
"g_34270","18"
"g_34272","24"
"g_34273","4"
"g_34274","5"
"g_34278","8"
"g_34279","13"
"g_34280","9"
"g_34282","20"
"g_34283","18"
"g_34285","2"
"g_34287","24"
"g_34288","20"
"g_34289","11"
"g_34290","18"
"g_34292","13"
"g_34296","4"
"g_34298","12"
"g_34299","22"
"g_34300","18"
"g_34304","21"
"g_34305","23"
"g_34306","7"
"g_34308","8"
"g_34309","23"
"g_34310","2"
"g_34313","24"
"g_34314","24"
"g_34315","16"
"g_34319","18"
"g_34324","8"
"g_34325","9"
"g_34326","24"
"g_34327","24"
"g_34328","18"
"g_34329","11"
"g_34330","9"
"g_34331","8"
