"Gene_ID","Kmeans_Cluster"
"g_42573","10"
"g_42574","8"
"g_42577","10"
"g_42581","10"
"g_42582","1"
"g_42583","10"
"g_42585","10"
"g_42589","10"
"g_42592","8"
"g_42594","10"
"g_42603","10"
"g_42611","10"
"g_42614","6"
"g_42616","10"
"g_42618","3"
"g_42623","10"
"g_42624","4"
"g_42626","1"
"g_42630","10"
"g_42631","10"
"g_42634","10"
"g_42636","6"
"g_42637","10"
"g_42639","6"
"g_42641","10"
"g_42643","5"
"g_42645","4"
"g_42646","10"
"g_42647","6"
"g_42648","4"
"g_42650","9"
"g_42651","10"
"g_42652","10"
"g_42658","9"
"g_42661","10"
"g_42664","9"
"g_42668","8"
"g_42670","10"
"g_42672","10"
"g_42674","10"
"g_42676","10"
"g_42681","6"
"g_42682","10"
"g_42691","1"
"g_42692","10"
"g_42693","5"
"g_42696","4"
"g_42699","10"
"g_42705","6"
"g_42710","10"
"g_42711","10"
"g_42712","10"
"g_42713","10"
"g_42714","10"
"g_42716","10"
"g_42717","6"
"g_42720","10"
"g_42723","10"
"g_42726","10"
"g_42728","10"
"g_42729","10"
"g_42730","8"
"g_42731","6"
"g_42735","1"
"g_42736","10"
"g_42737","6"
"g_42742","10"
"g_42743","6"
"g_42750","1"
"g_42753","6"
"g_42754","10"
"g_42755","10"
"g_42758","10"
"g_42760","5"
"g_42762","10"
"g_42763","1"
"g_42765","5"
"g_42766","9"
"g_42768","10"
"g_42769","6"
"g_42771","8"
"g_42772","9"
"g_42776","6"
"g_42777","6"
"g_42779","6"
"g_42780","10"
"g_42781","5"
"g_42782","10"
"g_42784","10"
"g_42786","8"
"g_42787","10"
"g_42788","10"
"g_42790","6"
"g_42791","10"
"g_42795","4"
"g_42797","1"
"g_42798","4"
"g_42800","8"
"g_42806","10"
"g_42808","6"
"g_42812","10"
"g_42819","9"
"g_42820","10"
"g_42824","5"
"g_42830","5"
"g_42832","6"
"g_42833","10"
"g_42835","2"
"g_42836","1"
"g_42842","5"
"g_42843","10"
"g_42844","6"
"g_42850","10"
"g_42853","5"
"g_42856","10"
"g_42858","6"
"g_42861","8"
"g_42862","10"
"g_42863","10"
"g_42866","10"
"g_42870","5"
"g_42874","10"
"g_42875","9"
"g_42880","9"
"g_42881","6"
"g_42882","6"
"g_42885","10"
"g_42887","10"
"g_42889","6"
"g_42891","10"
"g_42893","6"
"g_42897","10"
"g_42900","1"
"g_42902","5"
"g_42903","5"
"g_42909","8"
"g_42911","4"
"g_42914","1"
"g_42919","6"
"g_42920","10"
"g_42921","10"
"g_42923","10"
"g_42926","10"
"g_42928","10"
"g_42930","10"
"g_42931","10"
"g_42932","8"
"g_42934","10"
"g_42936","6"
"g_42941","8"
"g_42945","8"
"g_42946","10"
"g_42949","6"
"g_42951","10"
"g_42954","5"
"g_42957","6"
"g_42962","10"
"g_42963","6"
"g_42964","8"
"g_42968","10"
"g_42974","10"
"g_42975","8"
"g_42976","8"
"g_42979","6"
"g_42981","10"
"g_42985","4"
"g_42986","10"
"g_42987","9"
"g_42990","10"
"g_42991","10"
"g_42994","9"
"g_42999","10"
"g_43004","5"
"g_43009","8"
"g_43015","10"
"g_43017","10"
"g_43019","5"
"g_43020","5"
"g_43021","10"
"g_43023","9"
"g_43024","6"
"g_43025","8"
"g_43026","6"
"g_43030","6"
"g_43031","8"
"g_43035","8"
"g_43036","2"
"g_43037","7"
"g_43040","8"
"g_43042","10"
"g_43044","10"
"g_43045","10"
"g_43050","6"
"g_43052","10"
"g_43053","6"
"g_43055","6"
"g_43059","6"
"g_43062","5"
"g_43063","3"
"g_43067","10"
"g_43068","6"
"g_43070","10"
"g_43073","9"
"g_43074","10"
"g_43075","10"
"g_43076","6"
"g_43077","10"
"g_43079","10"
"g_43084","1"
"g_43091","10"
"g_43096","10"
"g_43099","6"
"g_43100","10"
"g_43101","10"
"g_43106","10"
"g_43113","2"
"g_43114","5"
"g_43115","6"
"g_43121","6"
"g_43124","9"
"g_43126","10"
"g_43129","8"
"g_43131","10"
"g_43133","10"
"g_43134","10"
"g_43135","2"
"g_43136","1"
"g_43138","5"
"g_43140","10"
"g_43143","5"
"g_43145","10"
"g_43148","7"
"g_43161","6"
"g_43164","8"
"g_43169","1"
"g_43170","6"
"g_43173","6"
"g_43175","6"
"g_43176","5"
"g_43179","10"
"g_43180","10"
"g_43183","10"
"g_43184","6"
"g_43188","10"
"g_43189","10"
"g_43190","2"
"g_43191","1"
"g_43196","10"
"g_43197","10"
"g_43198","8"
"g_43199","10"
"g_43200","8"
"g_43204","10"
"g_43206","10"
"g_43208","10"
"g_43209","7"
"g_43214","10"
"g_43215","5"
"g_43218","10"
"g_43220","10"
"g_43224","1"
"g_43226","10"
"g_43227","9"
"g_43228","10"
"g_43231","10"
"g_43233","8"
"g_43234","10"
"g_43236","5"
"g_43240","10"
"g_43247","6"
"g_43250","10"
"g_43253","2"
"g_43255","10"
"g_43256","9"
"g_43260","10"
"g_43265","10"
"g_43267","6"
"g_43271","10"
"g_43272","5"
"g_43277","5"
"g_43279","6"
"g_43280","8"
"g_43282","8"
"g_43283","5"
"g_43286","10"
"g_43288","9"
"g_43294","6"
"g_43296","1"
"g_43298","10"
"g_43301","8"
"g_43303","10"
"g_43305","8"
"g_43308","1"
"g_43309","10"
"g_43310","10"
"g_43318","10"
"g_43319","10"
"g_43321","10"
"g_43322","2"
"g_43326","10"
"g_43327","10"
"g_43332","10"
"g_43335","10"
"g_43337","10"
"g_43340","9"
"g_43341","10"
"g_43349","6"
"g_43350","6"
"g_43351","10"
"g_43354","10"
"g_43356","4"
"g_43357","2"
"g_43360","10"
"g_43361","9"
"g_43362","6"
"g_43363","10"
"g_43365","2"
"g_43367","3"
"g_43372","6"
"g_43375","10"
"g_43384","10"
"g_43386","10"
"g_43390","10"
"g_43392","10"
"g_43393","10"
"g_43396","10"
"g_43397","10"
"g_43398","10"
"g_43399","10"
"g_43401","6"
"g_43402","4"
"g_43404","10"
"g_43405","9"
"g_43406","7"
"g_43407","8"
"g_43408","8"
"g_43409","10"
"g_43411","1"
"g_43412","6"
"g_43414","10"
"g_43417","10"
"g_43420","10"
"g_43421","10"
"g_43422","10"
"g_43424","6"
"g_43425","5"
"g_43426","10"
"g_43427","2"
"g_43428","8"
"g_43429","6"
"g_43431","2"
"g_43432","10"
"g_43433","4"
"g_43435","10"
"g_43436","1"
"g_43439","9"
"g_43441","10"
"g_43442","10"
"g_43444","10"
"g_43447","1"
"g_43448","8"
"g_43449","1"
"g_43450","10"
"g_43453","5"
"g_43458","10"
"g_43460","10"
"g_43461","5"
"g_43462","10"
"g_43463","6"
"g_43465","9"
"g_43468","8"
"g_43469","10"
"g_43471","10"
"g_43473","4"
"g_43477","4"
"g_43479","10"
"g_43480","10"
"g_43481","10"
"g_43482","8"
"g_43483","10"
"g_43486","10"
"g_43487","10"
"g_43489","10"
"g_43491","6"
"g_43493","10"
"g_43494","6"
"g_43496","9"
"g_43499","10"
"g_43503","6"
"g_43504","8"
"g_43508","8"
"g_43510","10"
"g_43514","6"
"g_43519","5"
"g_43521","10"
"g_43523","6"
"g_43529","10"
"g_43530","2"
"g_43538","9"
"g_43542","10"
"g_43543","10"
"g_43544","8"
"g_43546","6"
"g_43551","5"
"g_43552","6"
"g_43553","9"
"g_43554","2"
"g_43557","10"
"g_43560","5"
"g_43562","10"
"g_43564","10"
"g_43568","4"
"g_43571","4"
"g_43572","10"
"g_43577","10"
"g_43580","1"
"g_43583","6"
"g_43584","9"
"g_43586","1"
"g_43588","10"
"g_43589","1"
"g_43591","10"
"g_43593","6"
"g_43594","4"
"g_43597","10"
"g_43601","5"
"g_43603","10"
"g_43604","10"
"g_43606","10"
"g_43607","4"
"g_43608","6"
"g_43613","10"
"g_43615","10"
"g_43616","10"
"g_43617","6"
"g_43618","10"
"g_43622","10"
"g_43623","10"
"g_43625","6"
"g_43628","10"
"g_43631","10"
"g_43632","10"
"g_43633","10"
"g_43635","10"
"g_43636","4"
"g_43637","5"
"g_43644","10"
"g_43645","1"
"g_43646","10"
"g_43647","10"
"g_43649","8"
"g_43653","9"
"g_43654","10"
"g_43656","10"
"g_43658","10"
"g_43661","8"
"g_43662","10"
"g_43663","10"
"g_43666","4"
"g_43669","6"
"g_43670","10"
"g_43672","9"
"g_43673","6"
"g_43676","6"
"g_43677","6"
"g_43682","10"
"g_43683","6"
"g_43684","10"
"g_43687","10"
"g_43689","5"
"g_43691","9"
"g_43693","10"
"g_43694","8"
"g_43695","6"
"g_43696","5"
"g_43697","10"
"g_43699","6"
"g_43704","10"
"g_43705","10"
"g_43709","9"
"g_43711","10"
"g_43713","6"
"g_43715","10"
"g_43718","6"
"g_43720","8"
"g_43722","6"
"g_43723","1"
"g_43724","8"
"g_43725","10"
"g_43726","10"
"g_43728","2"
"g_43729","9"
"g_43733","9"
"g_43734","5"
"g_43736","10"
"g_43738","10"
"g_43739","10"
"g_43740","10"
"g_43745","5"
"g_43747","10"
"g_43749","8"
"g_43750","1"
"g_43752","8"
"g_43755","10"
"g_43757","10"
"g_43760","4"
"g_43761","8"
"g_43768","1"
"g_43769","6"
"g_43770","10"
"g_43771","1"
"g_43773","8"
"g_43777","1"
"g_43778","10"
"g_43781","10"
"g_43782","4"
"g_43783","1"
"g_43785","9"
"g_43786","9"
"g_43787","10"
"g_43788","6"
"g_43789","6"
"g_43791","6"
"g_43794","1"
"g_43797","10"
"g_43798","8"
"g_43800","6"
"g_43801","7"
"g_43802","1"
"g_43807","10"
"g_43808","10"
"g_43811","10"
"g_43812","10"
"g_43813","6"
"g_43815","6"
"g_43816","9"
"g_43817","6"
"g_43820","6"
"g_43822","6"
"g_43823","10"
"g_43825","10"
"g_43826","9"
"g_43828","1"
"g_43831","6"
"g_43834","8"
"g_43835","7"
"g_43836","6"
"g_43838","6"
"g_43842","4"
"g_43843","10"
"g_43846","10"
"g_43847","9"
"g_43849","8"
"g_43851","10"
"g_43853","6"
"g_43854","9"
"g_43855","6"
"g_43857","10"
"g_43860","6"
"g_43863","4"
"g_43864","10"
"g_43865","10"
"g_43867","1"
"g_43869","10"
"g_43872","10"
"g_43873","10"
"g_43874","9"
"g_43875","10"
"g_43877","6"
"g_43878","1"
"g_43879","6"
"g_43880","10"
"g_43881","8"
"g_43882","10"
"g_43883","10"
"g_43884","6"
"g_43885","10"
"g_43887","1"
"g_43888","10"
"g_43889","9"
"g_43890","6"
"g_43892","10"
"g_43894","10"
"g_43898","6"
"g_43900","4"
"g_43902","6"
"g_43904","10"
"g_43905","10"
"g_43906","10"
"g_43907","6"
"g_43911","6"
"g_43912","10"
"g_43919","8"
"g_43920","10"
"g_43923","9"
"g_43924","1"
"g_43925","10"
"g_43926","10"
"g_43927","10"
"g_43928","2"
"g_43929","10"
"g_43931","10"
"g_43932","9"
"g_43933","3"
"g_43935","2"
"g_43936","10"
"g_43937","6"
"g_43939","6"
"g_43940","6"
"g_43941","1"
"g_43942","8"
"g_43944","9"
"g_43945","1"
"g_43947","10"
"g_43949","10"
"g_43950","8"
"g_43951","2"
"g_43952","10"
"g_43954","6"
"g_43955","10"
"g_43957","6"
"g_43960","6"
"g_43961","10"
"g_43962","5"
"g_43963","10"
"g_43964","10"
"g_43965","4"
"g_43966","10"
"g_43969","4"
"g_43973","6"
"g_43977","10"
"g_43978","10"
"g_43980","8"
"g_43982","9"
"g_43984","10"
"g_43986","10"
"g_43987","5"
"g_43988","10"
"g_43989","6"
"g_43992","10"
"g_43993","1"
"g_43994","10"
"g_43997","10"
"g_43999","10"
"g_44001","10"
"g_44008","8"
"g_44009","1"
"g_44010","8"
"g_44013","10"
"g_44015","6"
"g_44017","10"
"g_44018","10"
"g_44019","8"
"g_44020","9"
"g_44021","10"
"g_44023","8"
"g_44025","7"
"g_44028","4"
"g_44030","1"
"g_44031","6"
"g_44033","9"
"g_44034","9"
"g_44036","6"
"g_44037","6"
"g_44040","10"
"g_44042","10"
"g_44043","6"
"g_44044","10"
"g_44045","4"
"g_44046","6"
"g_44047","10"
"g_44048","10"
"g_44052","6"
"g_44059","6"
"g_44061","4"
"g_44063","6"
"g_44064","10"
"g_44066","10"
"g_44068","1"
"g_44070","10"
"g_44071","6"
"g_44073","9"
"g_44074","10"
"g_44075","10"
"g_44077","10"
"g_44078","6"
"g_44080","10"
"g_44081","5"
"g_44085","10"
"g_44086","9"
"g_44087","10"
"g_44088","6"
"g_44089","10"
"g_44090","9"
"g_44091","10"
"g_44092","8"
"g_44093","5"
"g_44094","10"
"g_44095","1"
"g_44096","10"
"g_44097","6"
"g_44099","10"
"g_44103","10"
"g_44104","10"
"g_44105","9"
"g_44106","8"
"g_44107","6"
"g_44108","1"
"g_44110","6"
"g_44112","6"
"g_44114","9"
"g_44115","9"
"g_44116","10"
"g_44117","6"
"g_44118","10"
"g_44119","10"
"g_44124","9"
"g_44126","6"
"g_44127","7"
"g_44128","9"
"g_44129","1"
"g_44130","10"
"g_44131","6"
"g_44132","1"
"g_44136","10"
"g_44137","6"
"g_44138","6"
"g_44140","10"
"g_44142","6"
"g_44143","6"
"g_44145","6"
"g_44146","8"
"g_44148","8"
"g_44149","10"
"g_44150","4"
"g_44151","1"
"g_44153","10"
"g_44155","10"
"g_44158","6"
"g_44159","4"
"g_44160","10"
"g_44161","10"
"g_44162","1"
"g_44164","10"
"g_44166","8"
"g_44167","6"
"g_44170","2"
"g_44174","10"
"g_44175","10"
"g_44176","9"
"g_44179","1"
"g_44180","8"
"g_44181","10"
"g_44184","4"
"g_44187","10"
"g_44188","4"
"g_44190","4"
"g_44191","9"
"g_44192","9"
"g_44193","6"
"g_44194","10"
"g_44197","9"
"g_44198","10"
"g_44199","6"
"g_44200","9"
"g_44201","10"
"g_44205","6"
"g_44207","10"
"g_44208","9"
"g_44211","6"
"g_44212","10"
"g_44215","10"
"g_44216","1"
"g_44218","10"
"g_44221","10"
"g_44223","6"
"g_44224","10"
"g_44227","10"
"g_44228","10"
"g_44229","6"
"g_44230","8"
"g_44231","8"
"g_44233","6"
"g_44234","10"
"g_44235","10"
"g_44237","8"
"g_44238","10"
"g_44239","6"
"g_44240","10"
"g_44241","10"
"g_44243","9"
"g_44244","10"
"g_44245","6"
"g_44248","4"
"g_44249","6"
"g_44251","9"
"g_44253","10"
"g_44255","10"
"g_44256","10"
"g_44259","10"
"g_44262","1"
"g_44263","8"
"g_44264","8"
"g_44268","1"
"g_44271","4"
"g_44272","4"
"g_44274","6"
"g_44276","9"
"g_44277","10"
"g_44278","8"
"g_44279","10"
"g_44280","8"
"g_44281","4"
"g_44283","6"
"g_44285","6"
"g_44286","10"
"g_44287","6"
"g_44288","5"
"g_44290","6"
"g_44293","10"
"g_44295","8"
"g_44299","6"
"g_44304","8"
"g_44305","6"
"g_44307","6"
"g_44310","9"
"g_44312","10"
"g_44313","10"
"g_44314","10"
"g_44315","6"
"g_44318","5"
"g_44322","10"
"g_44326","10"
"g_44327","10"
"g_44330","10"
"g_44331","10"
"g_44332","10"
"g_44334","9"
"g_44336","9"
"g_44337","2"
"g_44338","5"
"g_44340","6"
"g_44341","6"
"g_44345","6"
"g_44346","6"
"g_44347","9"
"g_44348","2"
"g_44349","6"
"g_44351","4"
"g_44352","10"
"g_44353","6"
"g_44354","10"
"g_44355","10"
"g_44356","10"
"g_44360","6"
"g_44363","10"
"g_44368","1"
"g_44369","4"
"g_44372","1"
"g_44373","6"
"g_44374","10"
"g_44375","10"
"g_44376","6"
"g_44377","6"
"g_44378","4"
"g_44379","8"
"g_44380","5"
"g_44382","6"
"g_44384","10"
"g_44385","10"
"g_44386","10"
"g_44387","1"
"g_44389","10"
"g_44390","10"
"g_44393","10"
"g_44395","10"
"g_44399","6"
"g_44400","10"
"g_44404","10"
"g_44405","4"
"g_44406","4"
"g_44409","8"
"g_44411","10"
"g_44413","8"
"g_44416","10"
"g_44419","9"
"g_44421","10"
"g_44428","10"
"g_44429","10"
"g_44430","8"
"g_44431","10"
"g_44433","8"
"g_44434","10"
"g_44435","8"
"g_44437","1"
"g_44438","10"
"g_44442","10"
"g_44443","10"
"g_44444","10"
"g_44445","4"
"g_44446","10"
"g_44448","10"
"g_44451","6"
"g_44452","1"
"g_44454","9"
"g_44455","1"
"g_44456","4"
"g_44463","2"
"g_44468","5"
"g_44470","10"
"g_44471","4"
"g_44472","5"
"g_44477","10"
"g_44479","6"
"g_44480","10"
"g_44481","6"
"g_44482","10"
"g_44484","10"
"g_44485","10"
"g_44487","10"
"g_44488","9"
"g_44490","2"
"g_44491","6"
"g_44492","10"
"g_44495","10"
"g_44497","6"
"g_44499","6"
"g_44500","10"
"g_44501","10"
"g_44503","8"
"g_44504","6"
"g_44505","10"
"g_44506","10"
"g_44507","6"
"g_44512","10"
"g_44513","6"
"g_44514","6"
"g_44519","5"
"g_44522","10"
"g_44523","5"
"g_44524","6"
"g_44525","10"
"g_44526","10"
"g_44528","10"
"g_44530","6"
"g_44531","1"
"g_44532","10"
"g_44533","10"
"g_44536","6"
"g_44537","10"
"g_44538","10"
"g_44541","8"
"g_44545","10"
"g_44548","6"
"g_44549","10"
"g_44550","8"
"g_44552","6"
"g_44554","5"
"g_44556","10"
"g_44558","6"
"g_44560","9"
"g_44562","8"
"g_44563","10"
"g_44565","6"
"g_44569","1"
"g_44570","10"
"g_44572","1"
"g_44573","6"
"g_44574","5"
"g_44576","10"
"g_44578","10"
"g_44579","1"
"g_44580","8"
"g_44581","10"
"g_44583","8"
"g_44584","6"
"g_44585","6"
"g_44587","1"
"g_44588","9"
"g_44590","6"
"g_44595","6"
"g_44596","10"
"g_44597","6"
"g_44598","10"
"g_44600","7"
"g_44601","10"
"g_44604","10"
"g_44607","6"
"g_44609","6"
"g_44613","2"
"g_44614","6"
"g_44615","1"
"g_44619","10"
"g_44621","10"
"g_44623","10"
"g_44624","10"
"g_44625","10"
"g_44626","10"
"g_44627","9"
"g_44628","10"
"g_44633","4"
"g_44634","10"
"g_44636","10"
"g_44638","5"
"g_44641","1"
"g_44642","5"
"g_44643","10"
"g_44645","1"
"g_44646","9"
"g_44647","10"
"g_44648","9"
"g_44649","2"
"g_44650","6"
"g_44651","9"
"g_44652","10"
"g_44653","10"
"g_44654","10"
"g_44655","5"
"g_44657","6"
"g_44658","10"
"g_44664","10"
"g_44665","10"
"g_44666","10"
"g_44669","10"
"g_44670","10"
"g_44673","10"
"g_44674","10"
"g_44679","1"
"g_44680","4"
"g_44681","7"
"g_44682","10"
"g_44684","6"
"g_44685","6"
"g_44688","10"
"g_44689","1"
"g_44691","10"
"g_44692","10"
"g_44694","8"
"g_44697","8"
"g_44698","4"
"g_44699","6"
"g_44701","8"
"g_44704","10"
"g_44705","10"
"g_44706","10"
"g_44709","10"
"g_44710","10"
"g_44712","6"
"g_44714","10"
"g_44715","10"
"g_44716","10"
"g_44717","1"
"g_44720","3"
"g_44724","4"
"g_44726","5"
"g_44728","4"
"g_44729","4"
"g_44730","10"
"g_44732","10"
"g_44733","8"
"g_44734","8"
"g_44736","9"
"g_44737","1"
"g_44739","5"
"g_44740","10"
"g_44742","8"
"g_44743","10"
"g_44746","10"
"g_44747","10"
"g_44751","10"
"g_44752","10"
"g_44753","5"
"g_44756","6"
"g_44761","8"
"g_44764","10"
"g_44765","6"
"g_44767","10"
"g_44768","8"
"g_44771","1"
"g_44772","6"
"g_44774","6"
"g_44775","8"
"g_44777","10"
"g_44779","5"
"g_44781","6"
"g_44782","10"
"g_44783","10"
"g_44784","9"
"g_44785","10"
"g_44786","9"
"g_44789","6"
"g_44791","8"
"g_44792","8"
"g_44794","1"
"g_44798","4"
"g_44799","1"
"g_44802","8"
"g_44803","10"
"g_44806","8"
"g_44808","6"
"g_44810","10"
"g_44811","10"
"g_44813","10"
"g_44815","10"
"g_44819","8"
"g_44821","4"
"g_44822","10"
"g_44825","10"
"g_44826","10"
"g_44827","6"
"g_44828","10"
"g_44829","10"
"g_44830","6"
"g_44831","10"
"g_44832","10"
"g_44834","10"
"g_44836","10"
"g_44839","4"
"g_44840","6"
"g_44842","5"
"g_44843","2"
"g_44845","10"
"g_44847","10"
"g_44848","8"
"g_44849","8"
"g_44850","6"
"g_44851","10"
"g_44853","10"
"g_44854","6"
"g_44855","6"
"g_44857","8"
"g_44859","10"
"g_44860","10"
"g_44861","8"
"g_44862","6"
"g_44864","6"
"g_44867","10"
"g_44868","6"
"g_44869","6"
"g_44870","10"
"g_44874","6"
"g_44875","9"
"g_44876","5"
"g_44878","10"
"g_44881","4"
"g_44882","10"
"g_44883","5"
"g_44886","10"
"g_44889","10"
"g_44893","6"
"g_44895","10"
"g_44896","10"
"g_44898","8"
"g_44900","10"
"g_44901","10"
"g_44903","8"
"g_44905","1"
"g_44908","10"
"g_44909","9"
"g_44911","8"
"g_44916","6"
"g_44919","10"
"g_44920","6"
"g_44922","10"
"g_44924","8"
"g_44928","5"
"g_44930","10"
"g_44932","10"
"g_44933","10"
"g_44934","10"
"g_44938","9"
"g_44939","10"
"g_44940","10"
"g_44941","10"
"g_44942","5"
"g_44945","1"
"g_44946","1"
"g_44947","6"
"g_44954","10"
"g_44956","10"
"g_44957","6"
"g_44959","9"
"g_44961","6"
"g_44963","3"
"g_44971","1"
"g_44972","10"
"g_44975","9"
"g_44976","6"
"g_44978","5"
"g_44979","10"
"g_44983","3"
"g_44985","10"
"g_44988","10"
"g_44991","10"
"g_44993","8"
"g_44994","1"
"g_44995","10"
"g_44996","10"
"g_44997","8"
"g_44998","10"
"g_45000","10"
"g_45001","8"
"g_45002","10"
"g_45003","6"
"g_45004","8"
"g_45006","5"
"g_45010","9"
"g_45011","8"
"g_45012","10"
"g_45014","10"
"g_45016","10"
"g_45017","5"
"g_45018","4"
"g_45020","2"
"g_45021","10"
"g_45022","9"
"g_45023","9"
"g_45024","5"
"g_45025","1"
"g_45027","6"
"g_45028","8"
"g_45032","10"
"g_45035","9"
"g_45036","8"
"g_45037","10"
"g_45038","5"
"g_45039","10"
"g_45044","5"
"g_45046","10"
"g_45048","10"
"g_45049","10"
"g_45051","10"
"g_45053","1"
"g_45055","10"
"g_45058","10"
"g_45064","10"
"g_45066","6"
"g_45067","10"
"g_45069","10"
"g_45070","3"
"g_45072","6"
"g_45073","10"
"g_45076","10"
"g_45077","3"
"g_45078","10"
"g_45079","10"
"g_45082","2"
"g_45084","10"
"g_45085","9"
"g_45087","7"
"g_45089","9"
"g_45090","10"
"g_45098","10"
"g_45099","6"
"g_45101","8"
"g_45102","10"
"g_45103","1"
"g_45105","6"
"g_45109","10"
"g_45110","5"
"g_45114","4"
"g_45115","10"
"g_45119","10"
"g_45122","10"
"g_45124","6"
"g_45126","10"
"g_45127","1"
"g_45131","6"
"g_45134","10"
"g_45135","5"
"g_45136","5"
"g_45138","9"
"g_45140","3"
"g_45142","8"
"g_45143","10"
"g_45144","6"
"g_45145","9"
"g_45146","7"
"g_45153","10"
"g_45155","10"
"g_45156","4"
"g_45159","10"
"g_45160","6"
"g_45161","8"
"g_45162","10"
"g_45165","6"
"g_45168","8"
"g_45169","10"
"g_45170","4"
"g_45171","6"
"g_45174","10"
"g_45176","10"
"g_45177","10"
"g_45179","10"
"g_45187","8"
"g_45188","9"
"g_45190","10"
"g_45194","10"
"g_45196","6"
"g_45198","10"
"g_45201","8"
"g_45202","8"
"g_45204","1"
"g_45205","5"
"g_45206","8"
"g_45208","8"
"g_45210","5"
"g_45211","10"
"g_45213","6"
"g_45217","5"
"g_45218","10"
"g_45220","4"
"g_45221","10"
"g_45223","10"
"g_45225","10"
"g_45227","10"
"g_45229","6"
"g_45230","6"
"g_45231","6"
"g_45234","1"
"g_45236","10"
"g_45239","6"
"g_45241","4"
"g_45244","6"
"g_45245","10"
"g_45246","6"
"g_45248","6"
"g_45251","1"
"g_45252","6"
"g_45253","6"
"g_45254","9"
"g_45255","5"
"g_45257","10"
"g_45259","1"
"g_45260","10"
"g_45261","10"
"g_45262","8"
"g_45263","1"
"g_45265","10"
"g_45267","10"
"g_45268","5"
"g_45269","9"
"g_45270","9"
"g_45271","10"
"g_45272","10"
"g_45275","6"
"g_45276","8"
"g_45280","10"
"g_45281","10"
"g_45282","5"
"g_45283","10"
"g_45287","5"
"g_45289","8"
"g_45298","2"
"g_45300","6"
"g_45301","9"
"g_45303","10"
"g_45304","6"
"g_45305","6"
"g_45309","10"
"g_45310","10"
"g_45311","10"
"g_45312","6"
"g_45313","10"
"g_45314","9"
"g_45315","1"
"g_45316","10"
"g_45320","10"
"g_45324","10"
"g_45325","1"
"g_45326","10"
"g_45327","10"
"g_45330","10"
"g_45331","4"
"g_45333","6"
"g_45335","10"
"g_45341","10"
"g_45342","6"
"g_45348","10"
"g_45349","9"
"g_45351","4"
"g_45352","9"
"g_45356","10"
"g_45357","10"
"g_45358","10"
"g_45360","7"
"g_45362","10"
"g_45363","10"
"g_45366","10"
"g_45367","10"
"g_45368","5"
"g_45369","10"
"g_45371","10"
"g_45372","1"
"g_45376","2"
"g_45377","8"
"g_45379","10"
"g_45381","10"
"g_45383","10"
"g_45385","10"
"g_45386","10"
"g_45387","1"
"g_45389","9"
"g_45390","10"
"g_45392","10"
"g_45393","10"
"g_45394","8"
"g_45395","10"
"g_45398","10"
"g_45399","8"
"g_45400","10"
"g_45402","10"
"g_45406","1"
"g_45407","10"
"g_45409","9"
"g_45411","10"
"g_45412","10"
"g_45418","10"
"g_45420","10"
"g_45421","6"
"g_45424","6"
"g_45428","2"
"g_45430","10"
"g_45431","5"
"g_45432","4"
"g_45435","10"
"g_45436","10"
"g_45437","10"
"g_45438","6"
"g_45442","10"
"g_45443","10"
"g_45444","10"
"g_45445","10"
"g_45450","6"
"g_45452","6"
"g_45454","6"
"g_45460","8"
"g_45462","9"
"g_45465","9"
"g_45467","9"
"g_45468","1"
"g_45469","10"
"g_45470","10"
"g_45473","10"
"g_45475","9"
"g_45476","2"
"g_45477","8"
"g_45478","10"
"g_45479","9"
"g_45480","7"
"g_45482","6"
"g_45485","10"
"g_45486","8"
"g_45492","9"
"g_45493","10"
"g_45496","10"
"g_45503","1"
"g_45505","9"
"g_45511","9"
"g_45514","6"
"g_45516","2"
"g_45521","6"
"g_45525","10"
"g_45532","10"
"g_45534","6"
"g_45535","1"
"g_45536","10"
"g_45537","6"
"g_45541","10"
"g_45544","8"
"g_45545","5"
"g_45548","10"
"g_45549","5"
"g_45550","8"
"g_45551","8"
"g_45552","8"
"g_45553","10"
"g_45555","9"
"g_45556","6"
"g_45557","10"
"g_45560","10"
"g_45561","5"
"g_45562","10"
"g_45565","10"
"g_45568","10"
"g_45570","6"
"g_45571","10"
"g_45574","9"
"g_45576","8"
"g_45577","10"
"g_45578","10"
"g_45579","10"
"g_45584","8"
"g_45585","10"
"g_45586","9"
"g_45588","1"
"g_45592","8"
"g_45593","1"
"g_45595","10"
"g_45596","9"
"g_45598","10"
"g_45600","1"
"g_45601","8"
"g_45602","10"
"g_45603","10"
"g_45604","10"
"g_45605","10"
"g_45608","10"
"g_45611","6"
"g_45612","10"
"g_45613","6"
"g_45618","10"
"g_45620","8"
"g_45623","10"
"g_45631","10"
"g_45632","10"
"g_45635","1"
"g_45637","5"
"g_45638","10"
"g_45640","9"
"g_45646","10"
"g_45649","10"
"g_45652","6"
"g_45657","1"
"g_45660","10"
"g_45664","8"
"g_45669","10"
"g_45670","10"
"g_45674","5"
"g_45676","9"
"g_45678","6"
"g_45679","1"
"g_45682","10"
"g_45683","6"
"g_45685","10"
"g_45686","10"
"g_45687","10"
"g_45688","6"
"g_45689","9"
"g_45690","10"
"g_45696","5"
"g_45699","4"
"g_45703","8"
"g_45704","4"
"g_45708","8"
"g_45709","5"
"g_45711","10"
"g_45712","7"
"g_45716","4"
"g_45717","9"
"g_45718","5"
"g_45720","1"
"g_45721","10"
