"Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","V7","Cluster","gene_id"
1.50352118712283,1.61955550384421,1.10313329596361,0.857191689813079,1.16021352210324,0.785588981646681,4,4,"g_10959"
1.40956356234885,1.65810940252178,1.29047287168307,1.08696283200324,1.03035980211062,0.718641255162665,4,4,"g_38964"
1.40533761613272,1.70791026579441,1.1698808658642,1.03415548787772,1.0341804571982,0.94493366000402,4,4,"g_05880"
1.40590051326449,1.71158912472243,1.15558797665501,1.01289528135862,1.01320027802695,0.965856037347549,4,4,"g_25403"
1.2660107761219,1.95145394171794,1.14377443206537,0.989487994745354,0.767338157263316,0.652114968817881,4,4,"g_01671"
1.06550644235908,1.649290355854,1.23136860012511,0.639058558207998,0.857698416289989,0.842951735415374,4,4,"g_16396"
1.2584864505292,1.51904683430484,1.06061301246916,0.73434498193916,0.869036947806418,0.943035642768666,4,4,"g_38549"
1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,4,4,"g_50602"
1.24146327435432,1.64646647381133,1.37982657602648,0.983855144653169,0.998227201187165,0.950255585382587,4,4,"g_19333"
1.21106741305623,1.55908070459822,1.44046979769429,0.967643154902376,1.09662039838957,0.860352682481377,4,4,"g_55724"
1.23069422846782,1.40563242552948,1.22743066163435,0.976147276234304,1.08127344265212,0.828958194327045,4,4,"g_01052"
1.263797520386,1.46765878264727,1.24184259137313,1.01952553959454,1.0197077332513,1.03172314302023,4,4,"g_15338"
1.17322683953185,1.35115066421406,1.1852682901886,0.938973195992508,0.915578793096946,0.984625952245366,4,4,"g_19983"
1.17979342948967,0.993602068458989,1.60806894956199,0.824580790842892,0.906399965593563,0.61161158757643,4,4,"g_36856"
1.29739524386835,1.23560184152283,1.21841047657848,0.809641044652685,0.91164832396169,0.762603849649258,4,4,"g_37345"
1.27923877963985,1.14269705543417,1.19530032761239,0.629834917805117,0.824460443800688,0.732392875148123,4,4,"g_08424"
1.32288912179296,1.19570954473103,1.26528924862333,0.651959553941059,0.877183994369696,0.76864875501905,4,4,"g_37657"
1.11364351882227,1.11119376733473,1.14840504905062,0.893963387627455,0.845481538796024,0.694753886436873,4,4,"g_18910"
1.16938869890139,1.134482696162,1.04924400200946,0.894913747844879,0.776763418721529,0.63565431464326,4,4,"g_02082"
1.1341393522891,1.18159019463699,1.14169253416478,0.887033535922017,0.690040592499543,0.626155830022198,4,4,"g_40429"
1.13403971869429,0.967559441816226,1.14062580823617,0.807343882909395,0.836207043004767,0.661490109212113,4,4,"g_10966"
1.16228737331128,0.91679303960837,1.11165924796863,0.713434593624596,0.843255956467612,0.781951014341856,4,4,"g_50941"
1.12186043080325,1.02797356469838,1.17101778567589,0.752146671816802,0.589399071763174,0.804278970482103,4,4,"g_24559"
1.0023507164865,1.12387080827801,1.14025669545049,0.804785484466463,0.717299113985933,0.721815806937181,4,4,"g_41282"
1.3487216246687,1.2996398548677,1.04249912029174,0.909152086635066,0.431505128130653,0.300192737953595,4,4,"g_54364"
1.31509439075722,1.30222543817088,1.10910072894263,0.992772818720641,0.931857349707872,0.579925519147713,4,4,"g_25385"
1.41364861895305,1.41331908053364,1.17060379295277,1.1263794072665,0.875276272787205,0.619651708071284,4,4,"g_39098"
1.23205854686403,1.4976060948034,1.07730760866803,0.848315074924694,0.812712933610751,0.680729101386947,4,4,"g_05521"
1.21924869567387,1.29481618820051,1.01081308785332,0.869387509602701,0.858753328596332,0.734659120978613,4,4,"g_24536"
1.18423293724066,1.24722207278275,0.977863836906401,0.842968694132672,0.82199498114162,0.678181738663405,4,4,"g_34176"
0.620499897536863,0.627039193485521,0.570222237455572,1.54566900144869,1.7036395598838,0.455015801242529,3,3,"g_08568"
0.482070969082963,0.437606302374889,0.523103260913414,1.4772314357285,1.61019041337895,0.669771396394623,3,3,"g_10194"
0.514096356579527,0.460666357717986,0.530345463449283,1.49225467926683,1.5734113130535,0.578628094637244,3,3,"g_28309"
0.626247235618104,0.455124547006289,0.40387430310915,1.37212062719433,1.53107088458441,0.624504756511385,3,3,"g_30670"
0.596646569394934,0.528505210535079,0.476650658922115,1.49692529127551,1.57376977848747,0.56844087230603,3,3,"g_36331"
0.501383149757275,0.306727534276735,0.51934554093819,1.48696180666235,1.64383613723029,0.508842029346915,3,3,"g_32157"
0.551595389089212,0.285395712399076,0.428674895396248,1.54145331773125,1.68393010031928,0.583811569777485,3,3,"g_25398"
0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,3,3,"g_17713"
0.498063832030351,0.339977046781651,0.450210143272172,1.5537148202081,1.58261195540994,0.625027390267338,3,3,"g_29796"
0.665216612397381,0.308134174289164,0.497681957615929,1.52583178708125,1.62682637168667,0.501957062858065,3,3,"g_02933"
0.72032819043635,0.322466978753298,0.398638140207973,1.54343502712187,1.65789118067062,0.531835020216377,3,3,"g_06086"
0.670126312843327,0.326894348538564,0.402106040649466,1.53098283557611,1.63165824534246,0.518801400310336,3,3,"g_45482"
0.654026679613351,0.257801887396189,0.381615179360849,1.51494520916707,1.62847164249885,0.634119207514244,3,3,"g_21614"
0.620530177982504,0.237190981979646,0.431955127800608,1.49131104654076,1.56626509551849,0.536672303697563,3,3,"g_30798"
0.716807046521418,0.312409468401074,0.667294336394497,1.65072221718853,1.76399450550335,0.796218079532206,3,3,"g_06855"
0.810613467805229,0.327564690129126,0.6512913916132,1.59273563786519,1.76586745034707,0.70346377170739,3,3,"g_21957"
0.541927288816341,0.372943837797094,0.529590105309984,1.70916395304203,1.67925317151095,0.749615824639469,3,3,"g_06687"
0.599120532657418,0.364013375731376,0.436994645045636,1.63056543406777,1.73196609900526,0.742529929795915,3,3,"g_08969"
0.561291644082303,0.312021769877559,0.432193438709788,1.65015887571171,1.74263437548013,0.715162002353618,3,3,"g_17191"
0.640590742191187,0.361336417001281,0.592165538902463,1.58193534086178,1.53023310812765,0.699572820812191,3,3,"g_28401"
0.53346420756946,0.347429159773163,0.559026017329836,1.55239436612047,1.71044981597709,0.663655515219514,3,3,"g_30711"
0.528553951479507,0.288190853544439,0.645476798377591,1.55400800783017,1.64458001250796,0.641004263137554,3,3,"g_42777"
0.664545047508699,0.54135692312306,0.535418566198265,1.71988769758304,1.87692089757605,0.797817229889854,3,3,"g_06534"
0.743964908214355,0.531911718459048,0.579532204512076,1.76090890724975,1.83448333803648,0.793839816040468,3,3,"g_18569"
0.721029171430602,0.396574178521548,0.529318172805923,1.649212119097,1.75835036659233,0.779375464259547,3,3,"g_28244"
0.72744812584854,0.43133931429993,0.537949993101571,1.63537127813114,1.76306636027459,0.736183685689481,3,3,"g_50063"
0.677875931262344,0.440309940531704,0.493393773443825,1.65712336413931,1.82463937152072,0.879013717211019,3,3,"g_19949"
0.699662325634478,0.450228163115877,0.606945151839499,1.66689148163075,1.80051805434715,0.830102718400011,3,3,"g_42882"
0.597004481619505,0.583443746738127,0.344491698053634,1.63285794391731,1.81003733070423,0.833105976346374,3,3,"g_22781"
0.610748822496262,0.545048813859208,0.580872196000065,1.59829104355932,1.77599331018373,0.760575741219101,3,3,"g_20105"
0.562674281139033,0.604534271163121,0.580548880276107,1.64427942732357,1.78553019077284,0.769615310368403,3,3,"g_20815"
0.72599342216261,0.49434469543911,0.335033227940793,1.46989694371468,1.67826347262731,0.84435923542278,3,3,"g_08892"
0.873930569217162,0.394222214662964,0.471994816040156,1.6010663732276,1.69963072351906,0.677023091265224,3,3,"g_11856"
0.688555161958916,0.407724613551791,0.390348413445426,1.52595508001968,1.6693687417163,0.672479315088176,3,3,"g_49446"
0.694135468274257,0.391457535014543,0.446730506231467,1.55614088902641,1.69491854996831,0.756215072106959,3,3,"g_07177"
0.790550305383701,0.370301164366875,0.441874941879347,1.54603674897197,1.72005178360064,0.745309762555815,3,3,"g_50317"
0.611131351080866,0.430628057734501,0.520001021062037,1.57487772188934,1.75335771113348,0.598542767928341,3,3,"g_19782"
0.710344442596621,0.498956138460098,0.567989924525355,1.53473110966839,1.73189456518636,0.640497238244204,3,3,"g_49615"
0.704359717423167,0.521074373786437,0.48884263910435,1.57185702552331,1.65348169291721,0.740244150406068,3,3,"g_34775"
0.628655147597092,0.514429932641635,0.510112645238207,1.51092604364668,1.6787330695645,0.653989013290714,3,3,"g_08863"
0.623231814863583,0.434148137157437,0.485366181623532,1.49843898945309,1.66900522059774,0.680444028143473,3,3,"g_27184"
0.814806490016442,0.185225880135186,0.151805458636647,1.67947249582017,1.93946239625506,0.652910719039736,3,3,"g_10881"
0.847507571782333,0.351374171578998,0.410548810315281,1.97526269946215,2.12965261795244,0.899529799792329,3,3,"g_31823"
0.917362856886794,0.389425342812834,0.659508322966853,1.84812523712365,1.9394839635103,0.930517475338222,3,3,"g_49709"
0.818243383844999,0.409263083476211,0.773790246869108,1.77945654220351,1.90593447102394,0.875169591876841,3,3,"g_49680"
0.789469797804378,0.504734621379329,0.768860296633411,1.71782800186756,1.8845838274475,0.891587908722303,3,3,"g_50847"
0.903582035227565,0.598784599442833,0.771429313043019,1.82958512380315,1.98864189742071,0.747443194045772,3,3,"g_50772"
0.812869457274272,0.674429478131096,0.68141274982446,1.80381356879871,1.93227513100465,0.961990145234907,3,3,"g_00443"
0.888606443228033,0.671469617221188,0.680345849318904,1.79605045663956,1.89811136189545,0.94342511227899,3,3,"g_08075"
0.614091020606244,0.497450489009401,0.742301782415784,1.87888856771907,1.79712771983219,0.821803878042682,3,3,"g_01445"
0.696359097603946,0.536243464878935,0.712804033907345,1.87471152133662,1.98403611188385,0.851176375545906,3,3,"g_30288"
0.69172246564323,0.530110652300595,0.728847703814289,1.76938931332472,1.87766571962718,0.952824638710261,3,3,"g_32605"
0.812696623032457,0.564124811563602,0.607086306211179,1.80845459579143,1.8907989923005,0.84365888790603,3,3,"g_08436"
0.845900990244614,0.533190110482765,0.652971558271542,1.79037894602953,1.9327289898815,0.765290263329654,3,3,"g_29646"
0.779644967936226,0.588435419011061,0.673022566849859,1.64909318352861,1.81032829424111,0.729372893281631,3,3,"g_10689"
0.729719295362301,0.66073564437477,0.641272384443032,1.70414281791483,1.92080326847225,0.818895431589452,3,3,"g_46555"
0.863466034711797,0.722642476734816,0.353906426020583,1.83173134723949,1.51822198271259,0.98352128610896,3,3,"g_02816"
0.868771299673086,0.729037399569807,0.349313279993898,1.83753333994057,1.52337377589937,0.983661822955356,3,3,"g_39975"
0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,3,3,"g_14428"
0.953245141789654,0.318264984520607,0.440658503697554,1.83155623354944,1.54855619941353,1.17807417269858,3,3,"g_36660"
0.501084332752848,0.122099832395371,0.146656932341698,1.67197398318075,1.07307977974164,1.01500156631397,3,3,"g_22514"
0.462526769583559,0.400750681159052,0.0716324002861121,1.40967612071536,1.24855174394431,0.545981913684486,3,3,"g_49726"
0.462379727195055,0.0540761738412134,0.0704232012650467,1.28888171209417,1.06446004837691,0.645651638093618,3,3,"g_00400"
0.505010574563477,0.142605620882323,0.0698851898838259,1.37434982172021,1.10063042361585,0.575074867467109,3,3,"g_50394"
0.0605259767963908,0.12429941909202,0.190612357831918,1.66925338709356,1.55137566137874,0.576897512942587,3,3,"g_49941"
0.242911216179131,0.17006565174354,0.0495482710903466,1.69895398726017,1.68046701491816,0.808012286724905,3,3,"g_06023"
0.268799040761731,0.236550612563949,0.0941415267724787,1.59621709217296,1.61903853925134,0.66906990417603,3,3,"g_50633"
0.206742515861374,0.333774031194289,0.390747931753428,1.71455887766934,1.76817667542069,0.495379190996324,3,3,"g_48331"
0.356186153059201,0.341610383179753,0.373066554858605,1.78934119899632,1.87299197181498,0.731544930655876,3,3,"g_09771"
0.376665631666179,0.522309620482526,0.421886455375224,1.79850731842731,1.86830986754314,0.731736190792506,3,3,"g_17022"
0.457969200820986,0.217401025533962,0.404264315152672,1.50440775947562,1.59680384754206,0.820767709783861,3,3,"g_21564"
0.483369167892878,0.343955401384075,0.432579212248518,1.42979023471289,1.60075285183676,0.735642486626137,3,3,"g_54166"
0.537521532907888,0.397789890557187,0.296078057329041,1.51034058901856,1.6949090811834,0.780080438224295,3,3,"g_47363"
0.540534933831425,0.265751731433496,0.361151352502616,1.55006633711346,1.74309368539568,0.754598671017982,3,3,"g_07829"
0.5567975554863,0.299381110522731,0.382253407437512,1.59427299795711,1.66644971420582,0.85874930042625,3,3,"g_27593"
0.272930157758517,0.273773513441458,0.384365602173155,1.42222370300376,1.56751222164047,0.682837138592339,3,3,"g_32218"
0.283397124813497,0.252516382967626,0.305752583962283,1.54228700371915,1.62362830540795,0.61547111733764,3,3,"g_35321"
0.398404802397087,0.328761940466221,0.353898735748212,1.49546299337136,1.6109490537707,0.551784861158054,3,3,"g_45910"
0.461653668555917,0.239226381339404,0.372990021750124,1.61153509773176,1.72423332304602,0.635293801978734,3,3,"g_36506"
0.461534391363328,0.221148363035074,0.369879412477889,1.57759767206225,1.68378704170322,0.604189644284627,3,3,"g_46666"
0.349533947823808,0.340950694480678,0.493338969666907,1.58980480864287,1.71377025792735,0.716266596620383,3,3,"g_20455"
0.350392242194087,0.232085678089062,0.496316916139316,1.52450788174946,1.66346423164337,0.731086417453377,3,3,"g_48453"
0.48672793598907,0.659985187542951,0.499178412916878,1.2247815001707,1.38236813853346,0.394806501533071,3,3,"g_52513"
0.495101631118935,0.334097121376867,0.540998548613715,1.43194118481176,1.29283633083308,0.591292273551322,3,3,"g_08052"
0.550287926831659,0.364712676633926,0.558181098421482,1.19064732954494,1.36536372519901,0.453143975573879,3,3,"g_10029"
0.458148293265165,0.27978576572568,0.513674966986814,1.31579289886589,1.43096998621182,0.507679150723352,3,3,"g_11388"
0.464409805196662,0.345188797422024,0.495458163862399,1.24135257363665,1.42415407408632,0.566888405730366,3,3,"g_31191"
0.417089711495364,0.228065011419717,0.519032677662541,1.282433016555,1.5540299219231,0.679310675797792,3,3,"g_09183"
0.455804276020136,0.249884856160037,0.437112759634657,1.30576916610836,1.57050444707644,0.661851571602859,3,3,"g_10686"
0.467248239361041,0.187869144656271,0.402436097086178,1.36922255737162,1.41267010065504,0.615563641637209,3,3,"g_29625"
0.435728294508178,0.209957126403581,0.338270384446218,1.34963717254591,1.42347931412169,0.480445042966647,3,3,"g_18294"
0.441672988413469,0.217838867785267,0.290993232046655,1.38603594103164,1.46957258572184,0.557224638135756,3,3,"g_32846"
0.537487016102056,0.287700755918958,0.40345752649836,1.30850094003905,1.48171391330678,0.652019462028084,3,3,"g_14209"
0.531242545437817,0.282429956800421,0.422664185490747,1.43891073369281,1.55082291708659,0.533581933525532,3,3,"g_22066"
0.539408972133935,0.256404296394492,0.442554392318441,1.42658046645036,1.54420534655912,0.567924038973126,3,3,"g_32278"
0.478377442567262,0.289421489481852,0.384262889345238,1.42239309895838,1.55869736511109,0.550902393034162,3,3,"g_09592"
0.52350428662713,0.302849131505779,0.376326892035005,1.42889655545644,1.52914274439959,0.516973809770449,3,3,"g_36486"
0.488176046442875,0.27224366531376,0.386121402247342,1.4354150173859,1.52195615404583,0.65269075757705,3,3,"g_03900"
0.478200870659752,0.226209509112567,0.45026204455807,1.40976535524904,1.53189128818746,0.595368119130321,3,3,"g_09725"
0.603990584367451,0.412525056789946,0.249812541337776,1.43760828429904,1.60676123884723,0.418318530147877,3,3,"g_12850"
0.539787582903236,0.305390712164636,0.284831453485918,1.43478938024391,1.51867261262026,0.502279325459026,3,3,"g_39956"
0.621085880931737,0.370459794121177,0.288583874586811,1.3706970752747,1.59423232914987,0.576627521627169,3,3,"g_51103"
0.472629944454298,0.496817740587743,0.285107705335708,1.28095423203849,1.45303439604195,0.429675585543533,3,3,"g_39030"
0.477694723706621,0.283655757784092,0.310272192998692,1.28167419483094,1.4471096203199,0.432768924327874,3,3,"g_09354"
0.517414969994184,0.310358064794808,0.353330624946255,1.32427162867471,1.50367005769198,0.461740667731258,3,3,"g_22592"
0.732461954787181,0.220664204340985,0.270332659821228,1.3642228149042,1.4722413221907,0.702801424070857,3,3,"g_23835"
0.483231443357098,0.327232612962788,0.192500269083625,1.35532947140163,1.4466579170809,0.724566176256974,3,3,"g_49742"
0.459919202677975,0.267170554632558,0.176592145931625,1.48133749644735,1.46434134933947,0.57308532931853,3,3,"g_38253"
0.438207441135276,0.293291824150934,0.20582828157314,1.43995217164815,1.59805833893196,0.5786563980639,3,3,"g_26695"
0.469297454344243,0.271090347632802,0.277992003911229,1.46987746963473,1.53687162763925,0.597788614990974,3,3,"g_46422"
0.262302027575878,0.0316580613415804,0.0988443892525859,1.36790688307455,1.50506076235591,0.12034454999352,3,3,"g_50450"
0.120133161920834,0.106180014258286,0.340269171968874,1.37891854223936,1.39524109869524,0.189850064802909,3,3,"g_48359"
0.13369790768167,0.0440813143109818,0.265806369238714,1.35558379983333,1.4229260827115,0.276205287881188,3,3,"g_49895"
0.294302177367416,0.132292356471429,0.304091810679606,1.47404335713923,1.34977104075574,0.290530092465651,3,3,"g_49081"
0.266482414077866,0.135554968372328,0.422422064076937,1.39243999294951,1.40765126711702,0.331854901439065,3,3,"g_49643"
0.421986562524444,0.1686465441049,0.36897117305575,1.17688043639885,1.28741313120102,0.495934749541338,3,3,"g_50237"
0.530271562228759,0.231985391006472,0.28269211088563,1.20694678728355,1.34840594646985,0.439524214942092,3,3,"g_18015"
0.543723450109755,0.179629049647115,0.29989848869227,1.30438450475634,1.36856558089894,0.487603260207594,3,3,"g_27865"
0.541586232537186,0.158921286593883,0.0705494782128277,1.23518587568404,1.42254233732057,0.424370631929008,3,3,"g_38597"
0.431697881503427,0.280013511409973,0.185090060721133,1.39699741870751,1.46551738753182,0.454650069542445,3,3,"g_23676"
0.404005373895907,0.235807618611951,0.105471692651314,1.30330379662172,1.47967432148439,0.407896125868235,3,3,"g_04924"
0.409198764816873,0.205338097391782,0.176725155685698,1.2975090945105,1.44351150493664,0.352488732507012,3,3,"g_26609"
0.495832014373136,0.288836758041414,0.451614832286377,1.239418712263,1.29420204187136,0.182800267088039,3,3,"g_36503"
0.372655767259767,0.374192937009299,0.100082643447232,1.16185737098265,1.35044933695569,0.300927272871562,3,3,"g_12246"
0.346996114604256,0.383413727113352,0.312652027167776,1.20270576404766,1.34502083814837,0.267484073329922,3,3,"g_05718"
0.328681669456207,0.381438378813616,0.312880082219192,1.13427712409071,1.25880079469573,0.284417648411049,3,3,"g_49046"
0.249551521493617,0.245351504791613,0.204481382400329,1.25728258656082,1.51973823905584,0.271182465333648,3,3,"g_14121"
0.260231474738674,0.275978756426046,0.189747950474286,1.29696170337433,1.36227975668839,0.305163421171127,3,3,"g_09143"
0.285412820178309,0.27806435469066,0.282591527682663,1.40560149940197,1.44601098866276,0.296288199452508,3,3,"g_49994"
0.365650814792915,0.177966541477672,0.281299319592013,1.24059117813944,1.31954979190135,0.394961327451599,3,3,"g_04987"
0.266836135631903,0.254253855941321,0.270671151509479,1.25620143193409,1.30363874727152,0.370801474909975,3,3,"g_10276"
0.325617657225635,0.247859893344323,0.201764616826782,1.23180649670371,1.27824815388317,0.357215188930743,3,3,"g_25268"
0.336286181518688,0.281424056497638,0.167474774886675,1.27539580911849,1.32862559318736,0.430355514048081,3,3,"g_31402"
0.425193041453162,0.243151942988919,0.19769535248257,1.22503427075323,1.31001196580741,0.35401292229151,3,3,"g_49368"
0.296786687983589,0.27769583538236,0.359386352787439,1.21149457852352,1.37763152218406,0.374489341323214,3,3,"g_23382"
0.457746593685064,0.222908610448116,0.354759968410264,1.27918621700444,1.40887182802162,0.33550644267144,3,3,"g_31489"
0.452012424692225,0.219384096812084,0.303054942807007,1.24547007525541,1.41342450102898,0.330775061568685,3,3,"g_50730"
0.222347814554166,0.203094108425225,0.130836615472223,1.45502221403816,1.40637031252846,0.508865578134711,3,3,"g_46942"
0.250155441283603,0.263862978459681,0.274306130892237,1.44209654289256,1.51378443723567,0.517468269607263,3,3,"g_01889"
0.216226620066209,0.165419730233568,0.208001195300186,1.45772753587578,1.52217876324462,0.515061430297802,3,3,"g_02010"
0.209832576782359,0.382849512959794,0.0874566399865727,1.34682363539282,1.48539764288481,0.701129324752725,3,3,"g_51393"
0.335158906900023,0.296507236274737,0.203991575368575,1.3831459470939,1.52211998273868,0.592117551580633,3,3,"g_26069"
0.305265792102937,0.297417753631598,0.270855545235973,1.32424680463814,1.52383072996999,0.606984872917172,3,3,"g_50574"
0.329267876685697,0.253965969406658,0.236587640756995,1.29023650022791,1.44255144525665,0.516511047435305,3,3,"g_35738"
0.321023961846901,0.246966352492465,0.254240554466534,1.22962617637565,1.42496136969676,0.508076739238121,3,3,"g_46327"
0.351062138587848,0.228147459985876,0.36720734080513,1.20366221224632,1.4121942609334,0.498964260705807,3,3,"g_15798"
0.294126594155064,0.245841472032342,0.363179161864997,1.307177367094,1.42881545449359,0.545583690051319,3,3,"g_45888"
0.320937891910824,0.0867259787609438,0.351692164195366,1.39322462564284,1.51958269902158,0.484349531183876,3,3,"g_27655"
0.333622569137686,0.138686287111396,0.36374713536687,1.34081621912972,1.47588980564621,0.452039572300823,3,3,"g_50259"
0.219201140620257,0.0641055435755574,0.247215903437935,1.29278474671074,1.44218455232149,0.575512404947964,3,3,"g_31702"
0.339498744033109,0.112665651081309,0.415965578743563,1.27401365342062,1.43075508426504,0.525208511680922,3,3,"g_49934"
0.237087338409103,0.102802664915591,0.402121353661393,1.34461325565955,1.36491190071412,0.510670454938018,3,3,"g_46126"
0.25623773690293,0.134625200885232,0.405791527147885,1.29691867406037,1.33725194852003,0.559633280466164,3,3,"g_49923"
0.158438486980224,0.277023725461487,0.431132561453662,1.35368271804767,1.43234462766742,0.505040305116401,3,3,"g_08992"
0.139514503696189,0.257223406961871,0.265200966037915,1.36829584968927,1.41449947469916,0.475047040875988,3,3,"g_11108"
0.357483555880115,0.232755276863214,0.448391380878815,1.39994649731241,1.40359487894518,0.476946633236667,3,3,"g_20479"
0.375546018524884,0.308477119067175,0.36906289942917,1.48865201656363,1.50818455676332,0.481314327849278,3,3,"g_31146"
0.282825732710753,0.257489939730095,0.362034566167237,1.47600832558906,1.5487788308318,0.47049354883618,3,3,"g_51165"
0.389790133532041,0.294275932630863,0.405228334903757,1.18052556338586,1.95708212454575,0.412408966647079,3,3,"g_50408"
0.392214917878674,0.123712513835543,0.238621851863057,1.58735437174657,1.63591788455265,0.509592405566702,3,3,"g_05666"
0.458203337251632,0.088122616499502,0.15458341848002,1.37416627638476,1.60858280905579,0.508574021481955,3,3,"g_27168"
0.56918774351293,0.33858536830226,0.247376130506674,1.56718109572365,1.81384959434281,0.438787193363921,3,3,"g_21563"
0.586306272488378,0.127728567488891,0.144628996862277,1.49627762031724,1.76962451551802,0.264771794796601,3,3,"g_21666"
1.04833302207905,1.06188199949962,0.971729579288061,1.28947175748103,1.22101541678381,1.38898562854249,3,3,"g_30302"
0.96566717703378,1.06897222462573,0.835482504111854,1.3629211845718,1.33655949004021,1.62339956130894,3,3,"g_17558"
0.950610511819178,0.988251408536647,1.03909948877416,1.32637812064224,1.28906337910844,1.59316020309447,3,3,"g_42286"
0.986862434136819,0.811340302804873,1.01073382227307,1.55422970513568,1.20696089095431,1.34544540774209,3,3,"g_50520"
0.978422394065919,0.999039930521799,0.99212152686108,1.35668701184408,1.5813280327208,1.33615994719724,3,3,"g_45827"
0.978334022722917,0.953157639082988,0.910770887879062,1.27314033984161,1.36095366794384,1.10543084639815,3,3,"g_08394"
1.03058705317233,0.78737055987725,0.884953198760864,1.45072500056464,1.34228994409407,1.28712381364514,3,3,"g_49178"
1.09369954472507,0.939983649414027,0.920765106584641,1.43147504188386,1.33894386500392,1.18128015410591,3,3,"g_49359"
1.14767035844674,0.893049334436142,0.917863562960976,1.37885982448841,1.39847217963609,1.25149109500155,3,3,"g_54265"
0.880162119326116,0.808638167956569,0.790292977040352,0.974201819257613,1.28673357527807,1.31175968691827,3,3,"g_47956"
0.744134260570645,0.789666716516211,0.898211236646579,1.03960445312545,1.1826821661933,1.28029150016287,3,3,"g_42031"
0.840196458473247,0.791205638300109,0.849693847867801,1.04148600896281,1.18480200571373,1.39651302463298,3,3,"g_43015"
0.793822990464082,0.818512182781261,0.701388013436908,1.03711536792125,1.41370596637744,1.1542293643735,3,3,"g_10434"
0.912173680768656,0.629663882563913,0.647264207593636,0.992085615094511,1.33085814982768,1.38298672452823,3,3,"g_48184"
0.796967379120866,0.66123721906889,0.673809389757397,0.983330027026581,1.20233972151563,1.35175055674123,3,3,"g_54429"
0.782540629644103,0.702187987641952,0.896652519293828,1.28880142575857,1.09815562300044,1.07782899383161,3,3,"g_39884"
0.950237078998317,0.67393436160889,0.846272767440169,1.21252049805894,1.20878795494079,1.22861001174989,3,3,"g_56754"
0.81472312754669,0.62365723215339,0.567034604729625,1.11403808498565,1.18226290820355,0.941753606016156,3,3,"g_27780"
0.708417500555991,0.790996837636676,0.628463724447203,1.14413265285364,1.06902565037651,1.06181992824061,3,3,"g_32095"
0.80057604711424,0.810231106199582,0.689451469027189,1.25450527391307,1.10748420108711,1.00389387787883,3,3,"g_45014"
0.337367001353443,0.54518918517293,0.355536569914576,0.996030924116834,1.12312259018439,1.26090495788692,3,3,"g_40400"
0.338924203930665,0.429311142193585,0.551933552243957,1.21615111754134,1.34154394508792,1.20498897737894,3,3,"g_10139"
0.48553517924394,0.368544781096174,0.430993490950573,0.994214177028916,1.36482373667662,1.37671136682018,3,3,"g_51304"
0.559031412039921,0.238674998005479,0.512487611972647,0.95753564889783,1.05745548467228,1.62500782344484,3,3,"g_45473"
0.4663025218141,0.417303921824049,0.457131902380374,0.825971013364677,0.960140197886998,1.58497105443395,3,3,"g_48274"
0.481982938724073,0.353624680918507,0.440407780668211,0.826553300055617,1.09716144882968,1.51068272942057,3,3,"g_53965"
0.621625305391776,0.283309824030113,0.684588208318143,1.03072400225772,0.978006307537465,1.36011622270278,3,3,"g_38133"
0.513450537909324,0.228316417792625,0.69432839057618,0.994666427833734,0.961830324609263,1.38518516129574,3,3,"g_54654"
0.53393199872306,0.25938671544904,0.616644997450706,0.985040602501976,1.02331354472253,1.49270843815535,3,3,"g_49874"
0.458988164464515,0.320553376206061,0.648003157369551,0.950390219938613,0.988141003776326,1.44381462134599,3,3,"g_54466"
0.59917627767823,0.382968923639657,0.600177048842463,0.926326649133845,1.02554674994328,1.36620495206626,3,3,"g_51665"
0.616220639013944,0.370293758995535,0.681558066273871,0.982085622968929,1.02889441343472,1.37673128664996,3,3,"g_56167"
0.569410196856271,0.370874881768592,0.654167489969592,0.94952310482581,1.02389987833088,1.44482426386533,3,3,"g_38544"
0.587917738714856,0.367943777659664,0.676414657284306,0.984882614372354,1.04691750831797,1.46559817540281,3,3,"g_56322"
0.5355743584662,0.258220744498105,0.530577203739986,1.03815263654716,0.856544865169799,1.44293832687008,3,3,"g_37916"
0.524308345500177,0.293851606469331,0.526978744463546,1.05661110799604,0.902233528633478,1.4474760200962,3,3,"g_56420"
0.492704387960697,0.161230803412288,0.574292692213453,0.993978869679306,0.918503082728487,1.36948095595228,3,3,"g_36414"
0.431523780235426,0.291175195426999,0.53933998429796,0.93335723311821,0.930190823673716,1.39523344235629,3,3,"g_44293"
0.420127615829914,0.220513676146569,0.586750528216309,0.904135756597023,0.995979817457837,1.43833804785251,3,3,"g_51070"
0.308026708098681,0.427132005034506,0.632724265784063,0.950825001621513,1.05864194116884,1.4157106048625,3,3,"g_36344"
0.459459737878168,0.419430148914976,0.55747965160347,0.935301254576186,1.12965606230561,1.29566698720026,3,3,"g_41958"
0.445196179568459,0.367411462433793,0.587875113018996,0.989585380040445,1.13055732434997,1.41053230656637,3,3,"g_50868"
0.544422656086067,0.520617141258044,0.615106301677741,0.909022192971367,0.90115780772733,1.36010888799661,3,3,"g_44516"
